Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:02:44.232000,GAS,10,0 days 00:01:48.739000,27.0,2.0,,,0 days 00:00:38.265000,0 days 00:00:43.666000,0 days 00:00:26.808000,0 days 01:01:33.734000,0 days 01:02:17.400000,0 days 01:02:44.208000,,213.0,286.0,297.0,True,SOFT,15.0,True,Toro Rosso,0 days 01:00:55.493000,2018-04-29 13:06:55.570,1,14.0,False,,False,True
0 days 01:04:32.827000,GAS,10,0 days 00:01:48.595000,28.0,2.0,,,0 days 00:00:38.213000,0 days 00:00:43.605000,0 days 00:00:26.777000,0 days 01:03:22.421000,0 days 01:04:06.026000,0 days 01:04:32.803000,205.0,216.0,288.0,297.0,True,SOFT,16.0,True,Toro Rosso,0 days 01:02:44.232000,2018-04-29 13:08:44.309,1,14.0,False,,False,True
0 days 01:06:23.705000,GAS,10,0 days 00:01:50.878000,29.0,2.0,,,0 days 00:00:40.117000,0 days 00:00:44.096000,0 days 00:00:26.665000,0 days 01:05:12.920000,0 days 01:05:57.016000,0 days 01:06:23.681000,192.0,210.0,289.0,301.0,False,SOFT,17.0,True,Toro Rosso,0 days 01:04:32.827000,2018-04-29 13:10:32.904,1,14.0,False,,False,True
0 days 01:08:12.554000,GAS,10,0 days 00:01:48.849000,30.0,2.0,,,0 days 00:00:38.437000,0 days 00:00:43.579000,0 days 00:00:26.833000,0 days 01:07:02.118000,0 days 01:07:45.697000,0 days 01:08:12.530000,203.0,216.0,288.0,299.0,False,SOFT,18.0,True,Toro Rosso,0 days 01:06:23.705000,2018-04-29 13:12:23.782,1,14.0,False,,False,True
0 days 01:10:01.017000,GAS,10,0 days 00:01:48.463000,31.0,2.0,,,0 days 00:00:38.181000,0 days 00:00:43.431000,0 days 00:00:26.851000,0 days 01:08:50.711000,0 days 01:09:34.142000,0 days 01:10:00.993000,213.0,213.0,286.0,298.0,True,SOFT,19.0,True,Toro Rosso,0 days 01:08:12.554000,2018-04-29 13:14:12.631,1,14.0,False,,False,True
0 days 01:11:49.695000,GAS,10,0 days 00:01:48.678000,32.0,2.0,,,0 days 00:00:38.212000,0 days 00:00:43.626000,0 days 00:00:26.840000,0 days 01:10:39.205000,0 days 01:11:22.831000,0 days 01:11:49.671000,202.0,215.0,288.0,297.0,False,SOFT,20.0,True,Toro Rosso,0 days 01:10:01.017000,2018-04-29 13:16:01.094,1,14.0,False,,False,True
0 days 01:13:39.473000,GAS,10,0 days 00:01:49.778000,33.0,2.0,,,0 days 00:00:39.462000,0 days 00:00:43.717000,0 days 00:00:26.599000,0 days 01:12:29.133000,0 days 01:13:12.850000,0 days 01:13:39.449000,192.0,215.0,293.0,301.0,False,SOFT,21.0,True,Toro Rosso,0 days 01:11:49.695000,2018-04-29 13:17:49.772,1,14.0,False,,False,True
0 days 01:15:27.819000,GAS,10,0 days 00:01:48.346000,34.0,2.0,,,0 days 00:00:38.131000,0 days 00:00:43.559000,0 days 00:00:26.656000,0 days 01:14:17.580000,0 days 01:15:01.139000,0 days 01:15:27.795000,201.0,217.0,288.0,298.0,True,SOFT,22.0,True,Toro Rosso,0 days 01:13:39.473000,2018-04-29 13:19:39.550,1,14.0,False,,False,True
0 days 01:17:18.057000,GAS,10,0 days 00:01:50.238000,35.0,2.0,,,0 days 00:00:38.079000,0 days 00:00:45.491000,0 days 00:00:26.668000,0 days 01:16:05.874000,0 days 01:16:51.365000,0 days 01:17:18.033000,205.0,205.0,290.0,305.0,False,SOFT,23.0,True,Toro Rosso,0 days 01:15:27.819000,2018-04-29 13:21:27.896,1,14.0,False,,False,True
0 days 01:19:07.139000,GAS,10,0 days 00:01:49.082000,36.0,2.0,,,0 days 00:00:38.563000,0 days 00:00:43.529000,0 days 00:00:26.990000,0 days 01:17:56.596000,0 days 01:18:40.125000,0 days 01:19:07.115000,209.0,219.0,302.0,294.0,False,SOFT,24.0,True,Toro Rosso,0 days 01:17:18.057000,2018-04-29 13:23:18.134,1,14.0,False,,False,True
0 days 01:20:57.368000,GAS,10,0 days 00:01:50.229000,37.0,2.0,,,0 days 00:00:39.534000,0 days 00:00:44.125000,0 days 00:00:26.570000,0 days 01:19:46.649000,0 days 01:20:30.774000,0 days 01:20:57.344000,196.0,212.0,288.0,302.0,False,SOFT,25.0,True,Toro Rosso,0 days 01:19:07.139000,2018-04-29 13:25:07.216,1,14.0,False,,False,True
0 days 01:22:45.403000,GAS,10,0 days 00:01:48.035000,38.0,2.0,,,0 days 00:00:38.009000,0 days 00:00:43.293000,0 days 00:00:26.733000,0 days 01:21:35.353000,0 days 01:22:18.646000,0 days 01:22:45.379000,202.0,214.0,286.0,298.0,True,SOFT,26.0,True,Toro Rosso,0 days 01:20:57.368000,2018-04-29 13:26:57.445,1,14.0,False,,False,True
0 days 01:24:56.031000,GAS,10,0 days 00:02:10.628000,39.0,2.0,,0 days 01:24:54.717000,0 days 00:00:37.886000,0 days 00:00:49.425000,0 days 00:00:43.317000,0 days 01:23:23.265000,0 days 01:24:12.690000,0 days 01:24:56.007000,201.0,169.0,,169.0,False,SOFT,27.0,True,Toro Rosso,0 days 01:22:45.403000,2018-04-29 13:28:45.480,24,14.0,False,,False,False
0 days 01:27:34.561000,GAS,10,,40.0,3.0,0 days 01:25:15.984000,,0 days 00:01:04.013000,0 days 00:00:57.774000,0 days 00:00:36.716000,0 days 01:26:00.111000,0 days 01:27:00.677000,0 days 01:27:34.685000,192.0,179.0,256.0,189.0,False,ULTRASOFT,1.0,True,Toro Rosso,0 days 01:24:56.031000,2018-04-29 13:30:56.108,4,12.0,False,,False,False
0 days 01:29:55.852000,GAS,10,0 days 00:02:21.291000,41.0,3.0,,,0 days 00:00:54.346000,0 days 00:00:57.679000,0 days 00:00:29.266000,0 days 01:28:28.883000,0 days 01:29:26.562000,0 days 01:29:55.828000,151.0,159.0,293.0,271.0,False,ULTRASOFT,2.0,True,Toro Rosso,0 days 01:27:34.561000,2018-04-29 13:33:34.638,4,12.0,False,,False,False
0 days 01:31:49.504000,GAS,10,0 days 00:01:53.652000,42.0,3.0,,,0 days 00:00:40.121000,0 days 00:00:46.411000,0 days 00:00:27.120000,0 days 01:30:35.949000,0 days 01:31:22.360000,0 days 01:31:49.480000,189.0,212.0,285.0,302.0,False,ULTRASOFT,3.0,True,Toro Rosso,0 days 01:29:55.852000,2018-04-29 13:35:55.929,4,12.0,False,,False,False
0 days 01:33:46.957000,GAS,10,0 days 00:01:57.453000,43.0,3.0,,,0 days 00:00:39.374000,0 days 00:00:50.761000,0 days 00:00:27.318000,0 days 01:32:28.854000,0 days 01:33:19.615000,0 days 01:33:46.933000,183.0,189.0,285.0,300.0,False,ULTRASOFT,4.0,True,Toro Rosso,0 days 01:31:49.504000,2018-04-29 13:37:49.581,4,11.0,False,,False,False
0 days 01:36:19.020000,GAS,10,,44.0,3.0,,,0 days 00:00:40.232000,0 days 00:01:12.223000,0 days 00:00:39.584000,0 days 01:34:27.320000,0 days 01:35:39.412000,0 days 01:36:19.055000,175.0,102.0,258.0,169.0,False,ULTRASOFT,5.0,True,Toro Rosso,0 days 01:33:46.957000,2018-04-29 13:39:47.034,4,11.0,False,,False,False
0 days 01:39:05.308000,GAS,10,,45.0,3.0,,,0 days 00:00:52.335000,0 days 00:01:13.812000,0 days 00:00:40.145000,0 days 01:37:11.386000,0 days 01:38:25.139000,0 days 01:39:05.524000,159.0,154.0,234.0,181.0,False,ULTRASOFT,6.0,True,Toro Rosso,0 days 01:36:19.020000,2018-04-29 13:42:19.097,4,11.0,False,,False,False
0 days 01:41:45.662000,GAS,10,,46.0,3.0,,,0 days 00:00:50.247000,0 days 00:01:10.733000,0 days 00:00:39.392000,0 days 01:39:55.705000,0 days 01:41:06.246000,0 days 01:41:45.828000,146.0,144.0,203.0,190.0,False,ULTRASOFT,7.0,True,Toro Rosso,0 days 01:39:05.308000,2018-04-29 13:45:05.385,4,11.0,False,,False,False
0 days 01:44:22.193000,GAS,10,,47.0,3.0,,,0 days 00:00:55.341000,0 days 00:01:06.861000,0 days 00:00:34.349000,0 days 01:42:41.051000,0 days 01:43:47.836000,0 days 01:44:22.479000,102.0,105.0,303.0,301.0,False,ULTRASOFT,8.0,True,Toro Rosso,0 days 01:41:45.662000,2018-04-29 13:47:45.739,4,11.0,False,,False,False
0 days 01:46:15.185000,GAS,10,0 days 00:01:52.992000,48.0,3.0,,,0 days 00:00:40.987000,0 days 00:00:45.597000,0 days 00:00:26.408000,0 days 01:45:03.156000,0 days 01:45:48.753000,0 days 01:46:15.161000,190.0,206.0,310.0,308.0,False,ULTRASOFT,9.0,True,Toro Rosso,0 days 01:44:22.193000,2018-04-29 13:50:22.270,1,10.0,False,,False,False
0 days 01:48:07.448000,GAS,10,0 days 00:01:52.263000,49.0,3.0,,,0 days 00:00:40.662000,0 days 00:00:44.991000,0 days 00:00:26.610000,0 days 01:46:55.823000,0 days 01:47:40.814000,0 days 01:48:07.424000,195.0,208.0,309.0,307.0,False,ULTRASOFT,10.0,True,Toro Rosso,0 days 01:46:15.185000,2018-04-29 13:52:15.262,2,11.0,False,,False,True
0 days 01:50:00.007000,GAS,10,0 days 00:01:52.559000,50.0,3.0,,,0 days 00:00:40.580000,0 days 00:00:45.242000,0 days 00:00:26.737000,0 days 01:48:48.004000,0 days 01:49:33.246000,0 days 01:49:59.983000,,202.0,292.0,306.0,False,ULTRASOFT,11.0,True,Toro Rosso,0 days 01:48:07.448000,2018-04-29 13:54:07.525,1,12.0,False,,False,True
0 days 01:51:51.500000,GAS,10,0 days 00:01:51.493000,51.0,3.0,,,0 days 00:00:39.285000,0 days 00:00:45.153000,0 days 00:00:27.055000,0 days 01:50:39.268000,0 days 01:51:24.421000,0 days 01:51:51.476000,196.0,210.0,289.0,300.0,False,ULTRASOFT,12.0,True,Toro Rosso,0 days 01:50:00.007000,2018-04-29 13:56:00.084,1,12.0,False,,False,True
0 days 00:10:19.447000,PER,11,0 days 00:02:36.904000,1.0,,,,,0 days 00:01:07.461000,0 days 00:00:40.793000,,0 days 00:09:38.620000,0 days 00:10:19.456000,170.0,112.0,142.0,179.0,False,nan,,True,Force India,0 days 00:07:42.253000,2018-04-29 12:13:42.330,24,11.0,False,,False,False
0 days 00:13:28.096000,PER,11,,2.0,1.0,,0 days 00:13:26.917000,0 days 00:01:15.254000,0 days 00:01:02.767000,0 days 00:00:50.618000,0 days 00:11:34.722000,0 days 00:12:37.444000,0 days 00:13:28.156000,106.0,104.0,,140.0,False,ULTRASOFT,4.0,False,Force India,0 days 00:10:19.447000,2018-04-29 12:16:19.524,4,9.0,False,,False,False
0 days 00:16:13.890000,PER,11,,3.0,2.0,0 days 00:13:54.793000,,0 days 00:01:08.999000,0 days 00:01:00.329000,0 days 00:00:36.478000,0 days 00:14:37.183000,0 days 00:15:37.378000,0 days 00:16:13.913000,164.0,126.0,266.0,276.0,False,SOFT,1.0,True,Force India,0 days 00:13:28.096000,2018-04-29 12:19:28.173,4,15.0,False,,False,False
0 days 00:18:47.353000,PER,11,,4.0,2.0,,,0 days 00:00:54.072000,0 days 00:01:02.236000,0 days 00:00:37.131000,0 days 00:17:07.964000,0 days 00:18:10.188000,0 days 00:18:47.403000,131.0,107.0,275.0,229.0,False,SOFT,2.0,True,Force India,0 days 00:16:13.890000,2018-04-29 12:22:13.967,4,15.0,False,,False,False
0 days 00:21:34.492000,PER,11,,5.0,2.0,,,0 days 00:00:51.878000,0 days 00:00:59.810000,0 days 00:00:55.533000,0 days 00:19:39.224000,0 days 00:20:38.937000,0 days 00:21:34.932000,136.0,177.0,301.0,95.0,False,SOFT,3.0,True,Force India,0 days 00:18:47.353000,2018-04-29 12:24:47.430,4,15.0,False,,False,False
0 days 00:23:36.272000,PER,11,0 days 00:02:01.780000,6.0,2.0,,,0 days 00:00:45.752000,0 days 00:00:49.618000,0 days 00:00:26.410000,0 days 00:22:20.210000,0 days 00:23:09.828000,0 days 00:23:36.238000,154.0,171.0,326.0,326.0,True,SOFT,4.0,True,Force India,0 days 00:21:34.492000,2018-04-29 12:27:34.569,1,15.0,False,,False,False
0 days 00:25:29.314000,PER,11,0 days 00:01:53.042000,7.0,2.0,,,0 days 00:00:40.684000,0 days 00:00:46.595000,0 days 00:00:25.763000,0 days 00:24:16.922000,0 days 00:25:03.517000,0 days 00:25:29.280000,173.0,180.0,332.0,322.0,True,SOFT,5.0,True,Force India,0 days 00:23:36.272000,2018-04-29 12:29:36.349,1,14.0,False,,False,True
0 days 00:27:21.535000,PER,11,0 days 00:01:52.221000,8.0,2.0,,,0 days 00:00:40.191000,0 days 00:00:46.158000,0 days 00:00:25.872000,0 days 00:26:09.471000,0 days 00:26:55.629000,0 days 00:27:21.501000,174.0,189.0,325.0,320.0,True,SOFT,6.0,True,Force India,0 days 00:25:29.314000,2018-04-29 12:31:29.391,1,14.0,False,,False,True
0 days 00:29:11.933000,PER,11,0 days 00:01:50.398000,9.0,2.0,,,0 days 00:00:39.681000,0 days 00:00:45.165000,0 days 00:00:25.552000,0 days 00:28:01.182000,0 days 00:28:46.347000,0 days 00:29:11.899000,178.0,195.0,342.0,320.0,True,SOFT,7.0,True,Force India,0 days 00:27:21.535000,2018-04-29 12:33:21.612,1,13.0,False,,False,True
0 days 00:31:00.941000,PER,11,0 days 00:01:49.008000,10.0,2.0,,,0 days 00:00:38.688000,0 days 00:00:44.603000,0 days 00:00:25.717000,0 days 00:29:50.587000,0 days 00:30:35.190000,0 days 00:31:00.907000,193.0,197.0,330.0,323.0,True,SOFT,8.0,True,Force India,0 days 00:29:11.933000,2018-04-29 12:35:12.010,2,12.0,False,,False,True
0 days 00:32:49.857000,PER,11,0 days 00:01:48.916000,11.0,2.0,,,0 days 00:00:38.649000,0 days 00:00:44.492000,0 days 00:00:25.775000,0 days 00:31:39.556000,0 days 00:32:24.048000,0 days 00:32:49.823000,176.0,198.0,324.0,317.0,True,SOFT,9.0,True,Force India,0 days 00:31:00.941000,2018-04-29 12:37:01.018,2,11.0,False,,False,True
0 days 00:34:39.332000,PER,11,0 days 00:01:49.475000,12.0,2.0,,,0 days 00:00:39.092000,0 days 00:00:44.803000,0 days 00:00:25.580000,0 days 00:33:28.915000,0 days 00:34:13.718000,0 days 00:34:39.298000,174.0,198.0,336.0,316.0,False,SOFT,10.0,True,Force India,0 days 00:32:49.857000,2018-04-29 12:38:49.934,1,11.0,False,,False,True
0 days 00:36:28.479000,PER,11,0 days 00:01:49.147000,13.0,2.0,,,0 days 00:00:39.053000,0 days 00:00:44.335000,0 days 00:00:25.759000,0 days 00:35:18.351000,0 days 00:36:02.686000,0 days 00:36:28.445000,186.0,195.0,323.0,321.0,False,SOFT,11.0,True,Force India,0 days 00:34:39.332000,2018-04-29 12:40:39.409,1,10.0,False,,False,True
0 days 00:38:17.350000,PER,11,0 days 00:01:48.871000,14.0,2.0,,,0 days 00:00:38.551000,0 days 00:00:44.234000,0 days 00:00:26.086000,0 days 00:37:06.996000,0 days 00:37:51.230000,0 days 00:38:17.316000,193.0,201.0,311.0,310.0,True,SOFT,12.0,True,Force India,0 days 00:36:28.479000,2018-04-29 12:42:28.556,1,10.0,False,,False,True
0 days 00:40:07.399000,PER,11,0 days 00:01:50.049000,15.0,2.0,,,0 days 00:00:39.593000,0 days 00:00:44.323000,0 days 00:00:26.133000,0 days 00:38:56.909000,0 days 00:39:41.232000,0 days 00:40:07.365000,195.0,207.0,317.0,312.0,False,SOFT,13.0,True,Force India,0 days 00:38:17.350000,2018-04-29 12:44:17.427,2,10.0,False,,False,True
0 days 00:41:55.325000,PER,11,0 days 00:01:47.926000,16.0,2.0,,,0 days 00:00:38.172000,0 days 00:00:43.729000,0 days 00:00:26.025000,0 days 00:40:45.537000,0 days 00:41:29.266000,0 days 00:41:55.291000,199.0,202.0,317.0,313.0,True,SOFT,14.0,True,Force India,0 days 00:40:07.399000,2018-04-29 12:46:07.476,1,9.0,False,,False,True
0 days 00:43:43.408000,PER,11,0 days 00:01:48.083000,17.0,2.0,,,0 days 00:00:38.230000,0 days 00:00:43.924000,0 days 00:00:25.929000,0 days 00:42:33.521000,0 days 00:43:17.445000,0 days 00:43:43.374000,200.0,199.0,313.0,314.0,False,SOFT,15.0,True,Force India,0 days 00:41:55.325000,2018-04-29 12:47:55.402,1,9.0,False,,False,True
0 days 00:45:31.600000,PER,11,0 days 00:01:48.192000,18.0,2.0,,,0 days 00:00:38.474000,0 days 00:00:43.877000,0 days 00:00:25.841000,0 days 00:44:21.848000,0 days 00:45:05.725000,0 days 00:45:31.566000,195.0,200.0,318.0,315.0,False,SOFT,16.0,True,Force India,0 days 00:43:43.408000,2018-04-29 12:49:43.485,2,9.0,False,,False,True
