Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:13:13,VAN,2,0 days 00:01:14.657000,31.0,2.0,,,0 days 00:00:19.327000,0 days 00:00:38.189000,0 days 00:00:17.141000,0 days 01:12:17.675000,0 days 01:12:55.864000,0 days 01:13:13.005000,301.0,248.0,301.0,314.0,True,MEDIUM,3.0,True,McLaren,0 days 01:11:58.343000,2018-11-11 17:51:58.448,1,18.0,False,,False,True
0 days 01:14:27.609000,VAN,2,0 days 00:01:14.609000,32.0,2.0,,,0 days 00:00:19.120000,0 days 00:00:38.422000,0 days 00:00:17.067000,0 days 01:13:32.125000,0 days 01:14:10.547000,0 days 01:14:27.614000,300.0,251.0,300.0,299.0,True,MEDIUM,4.0,True,McLaren,0 days 01:13:13,2018-11-11 17:53:13.105,1,18.0,False,,False,True
0 days 01:15:42.109000,VAN,2,0 days 00:01:14.500000,33.0,2.0,,,0 days 00:00:19.257000,0 days 00:00:38.131000,0 days 00:00:17.112000,0 days 01:14:46.871000,0 days 01:15:25.002000,0 days 01:15:42.114000,302.0,249.0,299.0,296.0,True,MEDIUM,5.0,True,McLaren,0 days 01:14:27.609000,2018-11-11 17:54:27.714,1,17.0,False,,False,True
0 days 01:16:58.469000,VAN,2,0 days 00:01:16.360000,34.0,2.0,,,0 days 00:00:20.131000,0 days 00:00:39.287000,0 days 00:00:16.942000,0 days 01:16:02.245000,0 days 01:16:41.532000,0 days 01:16:58.474000,241.0,252.0,303.0,291.0,False,MEDIUM,6.0,True,McLaren,0 days 01:15:42.109000,2018-11-11 17:55:42.214,1,17.0,False,,False,True
0 days 01:18:13.709000,VAN,2,0 days 00:01:15.240000,35.0,2.0,,,0 days 00:00:19.086000,0 days 00:00:39.189000,0 days 00:00:16.965000,0 days 01:17:17.560000,0 days 01:17:56.749000,0 days 01:18:13.714000,306.0,251.0,306.0,302.0,False,MEDIUM,7.0,True,McLaren,0 days 01:16:58.469000,2018-11-11 17:56:58.574,1,17.0,False,,False,True
0 days 01:19:28.282000,VAN,2,0 days 00:01:14.573000,36.0,2.0,,,0 days 00:00:19.051000,0 days 00:00:38.357000,0 days 00:00:17.165000,0 days 01:18:32.765000,0 days 01:19:11.122000,0 days 01:19:28.287000,309.0,252.0,301.0,305.0,False,MEDIUM,8.0,True,McLaren,0 days 01:18:13.709000,2018-11-11 17:58:13.814,1,17.0,False,,False,True
0 days 01:20:42.602000,VAN,2,0 days 00:01:14.320000,37.0,2.0,,,0 days 00:00:19.020000,0 days 00:00:38.268000,0 days 00:00:17.032000,0 days 01:19:47.307000,0 days 01:20:25.575000,0 days 01:20:42.607000,305.0,251.0,302.0,300.0,True,MEDIUM,9.0,True,McLaren,0 days 01:19:28.282000,2018-11-11 17:59:28.387,1,17.0,False,,False,True
0 days 01:21:56.980000,VAN,2,0 days 00:01:14.378000,38.0,2.0,,,0 days 00:00:19.116000,0 days 00:00:38.213000,0 days 00:00:17.049000,0 days 01:21:01.723000,0 days 01:21:39.936000,0 days 01:21:56.985000,302.0,252.0,301.0,301.0,False,MEDIUM,10.0,True,McLaren,0 days 01:20:42.602000,2018-11-11 18:00:42.707,1,17.0,False,,False,True
0 days 01:23:15.344000,VAN,2,0 days 00:01:18.364000,39.0,2.0,,,0 days 00:00:19.105000,0 days 00:00:41.913000,0 days 00:00:17.346000,0 days 01:22:16.090000,0 days 01:22:58.003000,0 days 01:23:15.349000,303.0,253.0,294.0,300.0,False,MEDIUM,11.0,True,McLaren,0 days 01:21:56.980000,2018-11-11 18:01:57.085,1,17.0,False,,False,True
0 days 01:24:30.698000,VAN,2,0 days 00:01:15.354000,40.0,2.0,,,0 days 00:00:19.641000,0 days 00:00:38.638000,0 days 00:00:17.075000,0 days 01:23:34.990000,0 days 01:24:13.628000,0 days 01:24:30.703000,323.0,257.0,304.0,251.0,False,MEDIUM,12.0,True,McLaren,0 days 01:23:15.344000,2018-11-11 18:03:15.449,1,17.0,False,,False,True
