X,Y,Number,Letter,Angle,Distance,Type,Rotation
-3102.4705973153305,-6966.730800740276,1,,-68.8993899041057,817.7676293574486,corners,303.0
-3874.7583230391156,-6783.703176678725,2,,-280.50076395537997,901.0099598001513,corners,303.0
-6195.325832683519,-7289.139507704795,3,,-119.44019417308891,1154.2761008381624,corners,303.0
-4426.529400725318,-2915.92815508894,4,,-299.8502116752963,1727.8418309510732,corners,303.0
-4542.259294075855,-6165.090488463807,5,,-244.87246530888558,2169.3881493428757,corners,303.0
-2919.047113239949,-5303.979987824779,6,,-49.40879337476423,2354.0164020429306,corners,303.0
-2085.696726119249,-3887.2126692798247,7,,-345.91597826102355,2525.5927805383853,corners,303.0
-2706.3344852401556,-3238.04087867866,8,,-144.8408914632198,2615.448179441436,corners,303.0
-3399.618785137742,-746.8769695595092,9,,-201.63831408978086,2872.3565396957283,corners,303.0
1428.3820141701494,2292.7810928036356,10,,-342.50296791471146,3473.3574921285062,corners,303.0
142.23921186556618,2415.562978813626,11,,-55.51605895562858,3616.2993521847984,corners,303.0
-842.6948558408556,2193.1318681426874,12,,-127.85336281470802,3726.4110284307167,corners,303.0
538.1157727828859,4122.028999634798,13,,-255.98300625823205,4005.5591456617135,corners,303.0
2881.013214318282,2459.7294748811983,14,,-353.6644628431238,4324.326320050192,corners,303.0
1669.8766606315771,205.3949385551157,1,,-32.866717705286476,4573.912911918077,lights,303.0
-1907.3831485146914,-5318.122557835104,2,,-30.191260315682086,603.0874793250896,lights,303.0
-4518.109074720456,-6976.284256978866,3,,-237.43427992484982,978.9317886923111,lights,303.0
-5776.726499542321,-7437.530370780632,4,,-98.95822736485599,1113.852729216643,lights,303.0
-5854.32789770727,-4055.3561526717867,5,,-210.66686220210616,1514.9316855803104,lights,303.0
-4277.046786183949,-3032.953114009598,6,,-317.6230422409857,1743.4776130824096,lights,303.0
-4595.948533805567,-4809.287796454907,7,,-215.90910226616515,1954.145199187325,lights,303.0
-2461.7658400697965,-4778.902755821052,8,,-35.58005843249401,2430.7155641554555,lights,303.0
-2741.940227175624,-3175.7074783796347,9,,-334.40536312598977,2615.448179441436,lights,303.0
-3420.765750796023,-1636.1288478556269,10,,-156.9286707800377,2789.335784896642,lights,303.0
-2633.0743227516587,-99.95737901038615,11,,-244.90619513231314,2974.0719524490705,lights,303.0
144.475372057836,1289.4494135381528,12,,-61.971403900246685,3294.6656767552495,lights,303.0
-171.32266589446908,2218.798882604819,13,,-244.69806187880937,3658.4352043339586,lights,303.0
-1023.4453450600209,2432.765787672734,14,,-162.1767884381619,3764.7487850592297,lights,303.0
-70.67439809525695,3775.056378651834,15,,-230.1719011813732,3941.721292444994,lights,303.0
2262.4558216316645,3379.504910175572,16,,-304.1770491696392,4207.317477626112,lights,303.0
1511.860334139204,-39.70808696920176,1,,-32.79003475612933,4600.910019794093,sectors,303.0
-1974.1392613264923,-5433.399896507606,2,,-29.97496929160053,627.0430373929336,sectors,303.0
-4609.3471085465535,-7040.548477354771,3,,-54.06517179373003,978.9317886923111,sectors,303.0
-5843.748496661112,-7424.0969457201345,4,,-283.3184939066493,1113.852729216643,sectors,303.0
-5924.383852964412,-4172.870377302516,5,,-210.8480291474207,1514.9316855803104,sectors,303.0
-4244.727800043895,-3071.6242077696033,6,,-140.07086124342186,1752.77913497129,sectors,303.0
-4570.566052075637,-4774.326791024405,7,,-36.16942523538637,1936.6726382974916,sectors,303.0
-2564.2860373416015,-4922.460426531707,8,,-38.51268326688307,2404.6867014362238,sectors,303.0
-2606.988310235802,-3370.263710469712,9,,-319.01756718678496,2593.7051672682383,sectors,303.0
-3387.9155842700875,-1708.1689224423646,10,,-333.40859305955337,2764.140725728485,sectors,303.0
-2600.3861136883556,-84.8704789122637,11,,-65.51635413783345,2974.0719524490705,sectors,303.0
377.26416988585197,1411.430252657332,12,,-62.801586271593806,3327.332414111598,sectors,303.0
-5.545074035623884,2312.791376965788,13,,-236.87986382668691,3641.2295925757567,sectors,303.0
-1039.4281509715775,2495.4656370199564,14,,-348.17800570476993,3772.8846683377697,sectors,303.0
-12.478558813129439,3823.3279232382447,15,,-50.22394771364259,3941.721292444994,sectors,303.0
2136.217555710698,3462.74167210654,16,,-123.16329448217249,4181.710873317212,sectors,303.0
