Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:05.061000,ALB,23,0 days 00:01:33.802000,3.0,1.0,,,0 days 00:00:29.262000,0 days 00:00:38.684000,0 days 00:00:25.856000,0 days 00:37:00.515000,0 days 00:37:39.199000,0 days 00:38:05.055000,306.0,258.0,246.0,321.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:36:31.259000,2020-08-09 13:16:31.305,1,9.0,False,,False,True
0 days 00:39:38.678000,ALB,23,0 days 00:01:33.617000,4.0,1.0,,,0 days 00:00:29.175000,0 days 00:00:38.397000,0 days 00:00:26.045000,0 days 00:38:34.230000,0 days 00:39:12.627000,0 days 00:39:38.672000,303.0,253.0,246.0,314.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:38:05.061000,2020-08-09 13:18:05.107,1,9.0,False,,False,True
0 days 00:41:12.381000,ALB,23,0 days 00:01:33.703000,5.0,1.0,,,0 days 00:00:29.099000,0 days 00:00:38.591000,0 days 00:00:26.013000,0 days 00:40:07.771000,0 days 00:40:46.362000,0 days 00:41:12.375000,,255.0,244.0,315.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:39:38.678000,2020-08-09 13:19:38.724,1,9.0,False,,False,True
0 days 00:42:45.430000,ALB,23,0 days 00:01:33.049000,6.0,1.0,,0 days 00:42:39.598000,0 days 00:00:29.179000,0 days 00:00:38.536000,0 days 00:00:25.334000,0 days 00:41:41.554000,0 days 00:42:20.090000,0 days 00:42:45.424000,304.0,256.0,,314.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:41:12.381000,2020-08-09 13:21:12.427,1,9.0,False,,False,False
0 days 00:44:37.852000,ALB,23,0 days 00:01:52.422000,7.0,2.0,0 days 00:43:07.968000,,0 days 00:00:49.800000,0 days 00:00:37.414000,0 days 00:00:25.208000,0 days 00:43:35.224000,0 days 00:44:12.638000,0 days 00:44:37.846000,281.0,258.0,247.0,298.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:42:45.430000,2020-08-09 13:22:45.476,1,20.0,False,,False,False
0 days 00:46:09.841000,ALB,23,0 days 00:01:31.989000,8.0,2.0,,,0 days 00:00:29.057000,0 days 00:00:37.647000,0 days 00:00:25.285000,0 days 00:45:06.903000,0 days 00:45:44.550000,0 days 00:46:09.835000,285.0,258.0,248.0,311.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:44:37.852000,2020-08-09 13:24:37.898,1,19.0,False,,False,True
0 days 00:47:43.252000,ALB,23,0 days 00:01:33.411000,9.0,2.0,,,0 days 00:00:28.908000,0 days 00:00:38.808000,0 days 00:00:25.695000,0 days 00:46:38.743000,0 days 00:47:17.551000,0 days 00:47:43.246000,311.0,257.0,247.0,324.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:46:09.841000,2020-08-09 13:26:09.887,1,18.0,False,,False,True
0 days 00:49:17.359000,ALB,23,0 days 00:01:34.107000,10.0,2.0,,,0 days 00:00:28.961000,0 days 00:00:38.324000,0 days 00:00:26.822000,0 days 00:48:12.207000,0 days 00:48:50.531000,0 days 00:49:17.353000,318.0,260.0,244.0,322.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:47:43.252000,2020-08-09 13:27:43.298,1,16.0,True,TRACK LIMITS AT TURN 15,False,True
0 days 00:50:51.236000,ALB,23,0 days 00:01:33.877000,11.0,2.0,,,0 days 00:00:29.437000,0 days 00:00:38.517000,0 days 00:00:25.923000,0 days 00:49:46.790000,0 days 00:50:25.307000,0 days 00:50:51.230000,309.0,260.0,246.0,333.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:49:17.359000,2020-08-09 13:29:17.405,1,16.0,False,,False,True
0 days 00:52:25.265000,ALB,23,0 days 00:01:34.029000,12.0,2.0,,,0 days 00:00:29.323000,0 days 00:00:38.785000,0 days 00:00:25.921000,0 days 00:51:20.553000,0 days 00:51:59.338000,0 days 00:52:25.259000,316.0,256.0,247.0,326.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:50:51.236000,2020-08-09 13:30:51.282,1,16.0,False,,False,True
0 days 00:53:59.701000,ALB,23,0 days 00:01:34.436000,13.0,2.0,,,0 days 00:00:29.310000,0 days 00:00:39.361000,0 days 00:00:25.765000,0 days 00:52:54.569000,0 days 00:53:33.930000,0 days 00:53:59.695000,306.0,254.0,247.0,297.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:52:25.265000,2020-08-09 13:32:25.311,1,15.0,False,,False,True
0 days 00:55:31.945000,ALB,23,0 days 00:01:32.244000,14.0,2.0,,,0 days 00:00:29.326000,0 days 00:00:37.369000,0 days 00:00:25.549000,0 days 00:54:29.021000,0 days 00:55:06.390000,0 days 00:55:31.939000,285.0,257.0,245.0,300.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:53:59.701000,2020-08-09 13:33:59.747,1,15.0,False,,False,True
0 days 00:57:04.214000,ALB,23,0 days 00:01:32.269000,15.0,2.0,,,0 days 00:00:29.124000,0 days 00:00:37.632000,0 days 00:00:25.513000,0 days 00:56:01.063000,0 days 00:56:38.695000,0 days 00:57:04.208000,290.0,258.0,246.0,306.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:55:31.945000,2020-08-09 13:35:31.991,1,15.0,False,,False,True
