Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:31:24.475000,PER,11,0 days 00:01:34.073000,43.0,2.0,,,0 days 00:00:33.693000,0 days 00:00:42.226000,0 days 00:00:18.154000,0 days 01:30:24.076000,0 days 01:31:06.302000,0 days 01:31:24.456000,273.0,308.0,264.0,305.0,True,SOFT,19.0,True,Racing Point,0 days 01:29:50.402000,2018-10-07 06:24:50.534,1,7.0,False,,False,True
0 days 01:32:58.798000,PER,11,0 days 00:01:34.323000,44.0,2.0,,,0 days 00:00:33.757000,0 days 00:00:42.417000,0 days 00:00:18.149000,0 days 01:31:58.213000,0 days 01:32:40.630000,0 days 01:32:58.779000,276.0,307.0,263.0,308.0,False,SOFT,20.0,True,Racing Point,0 days 01:31:24.475000,2018-10-07 06:26:24.607,1,7.0,False,,False,True
0 days 01:34:33.124000,PER,11,0 days 00:01:34.326000,45.0,2.0,,,0 days 00:00:33.767000,0 days 00:00:42.331000,0 days 00:00:18.228000,0 days 01:33:32.546000,0 days 01:34:14.877000,0 days 01:34:33.105000,274.0,308.0,264.0,306.0,False,SOFT,21.0,True,Racing Point,0 days 01:32:58.798000,2018-10-07 06:27:58.930,1,7.0,False,,False,True
0 days 01:36:07.489000,PER,11,0 days 00:01:34.365000,46.0,2.0,,,0 days 00:00:33.764000,0 days 00:00:42.361000,0 days 00:00:18.240000,0 days 01:35:06.869000,0 days 01:35:49.230000,0 days 01:36:07.470000,273.0,308.0,264.0,305.0,False,SOFT,22.0,True,Racing Point,0 days 01:34:33.124000,2018-10-07 06:29:33.256,1,7.0,False,,False,True
0 days 01:37:41.942000,PER,11,0 days 00:01:34.453000,47.0,2.0,,,0 days 00:00:33.770000,0 days 00:00:42.433000,0 days 00:00:18.250000,0 days 01:36:41.240000,0 days 01:37:23.673000,0 days 01:37:41.923000,274.0,308.0,264.0,309.0,False,SOFT,23.0,True,Racing Point,0 days 01:36:07.489000,2018-10-07 06:31:07.621,1,7.0,False,,False,True
0 days 01:39:16.533000,PER,11,0 days 00:01:34.591000,48.0,2.0,,,0 days 00:00:33.910000,0 days 00:00:42.515000,0 days 00:00:18.166000,0 days 01:38:15.833000,0 days 01:38:58.348000,0 days 01:39:16.514000,277.0,308.0,265.0,308.0,False,SOFT,24.0,True,Racing Point,0 days 01:37:41.942000,2018-10-07 06:32:42.074,1,7.0,False,,False,True
0 days 01:40:51.087000,PER,11,0 days 00:01:34.554000,49.0,2.0,,,0 days 00:00:33.902000,0 days 00:00:42.500000,0 days 00:00:18.152000,0 days 01:39:50.416000,0 days 01:40:32.916000,0 days 01:40:51.068000,272.0,308.0,264.0,305.0,False,SOFT,25.0,True,Racing Point,0 days 01:39:16.533000,2018-10-07 06:34:16.665,1,7.0,False,,False,True
0 days 01:42:25.397000,PER,11,0 days 00:01:34.310000,50.0,2.0,,,0 days 00:00:33.869000,0 days 00:00:42.293000,0 days 00:00:18.148000,0 days 01:41:24.937000,0 days 01:42:07.230000,0 days 01:42:25.378000,273.0,308.0,265.0,306.0,False,SOFT,26.0,True,Racing Point,0 days 01:40:51.087000,2018-10-07 06:35:51.219,1,7.0,False,,False,True
0 days 01:43:59.618000,PER,11,0 days 00:01:34.221000,51.0,2.0,,,0 days 00:00:33.666000,0 days 00:00:42.345000,0 days 00:00:18.210000,0 days 01:42:59.044000,0 days 01:43:41.389000,0 days 01:43:59.599000,276.0,307.0,263.0,306.0,False,SOFT,27.0,True,Racing Point,0 days 01:42:25.397000,2018-10-07 06:37:25.529,1,7.0,False,,False,True
0 days 01:45:33.964000,PER,11,0 days 00:01:34.346000,52.0,2.0,,,0 days 00:00:33.789000,0 days 00:00:42.357000,0 days 00:00:18.200000,0 days 01:44:33.388000,0 days 01:45:15.745000,0 days 01:45:33.945000,278.0,306.0,263.0,306.0,False,SOFT,28.0,True,Racing Point,0 days 01:43:59.618000,2018-10-07 06:38:59.750,1,7.0,False,,False,True
