X,Y,Number,Letter,Angle,Distance,Type,Rotation
-4173.433732790165,1073.3629450613498,5,,114.16430961642959,1351.4251429889046,lights,357.0
-5139.521994675931,-870.1419130597205,6,,24.663336163942184,1641.3453124803923,lights,357.0
-6584.424049661554,-2569.1709712508573,7,,120.5923071347656,1931.2455555555543,lights,357.0
-7675.783902170338,-3669.5393390472004,8,,-154.0741884914087,2100.4230113789667,lights,357.0
-9643.53131230543,-5479.8099771627785,9,,127.78017160051189,2386.5451895034007,lights,357.0
-11204.260065573151,-5110.065499960844,10,,17.047273407064374,2639.8625408552834,lights,357.0
-11750.763726257564,-4231.84838725637,11,,71.33664365590565,2747.7977249918285,lights,357.0
-13182.313830766872,-3639.398971612027,12,,105.27344209945468,2924.7371486602547,lights,357.0
-15337.941462531899,-4659.551982771574,13,,120.31820398734567,3166.1927146029316,lights,357.0
-16633.66727306698,-6289.814472027784,14,,-197.15952985399423,3382.387645599111,lights,357.0
-16855.772916389225,-8386.695409177853,15,,-177.2526787157389,3605.6496810810704,lights,357.0
-16561.15542592651,-9741.353808777376,16,,-117.37100938389631,3743.5797222222236,lights,357.0
-13612.56372543123,-11079.614861223077,17,,-51.02767944122879,4076.61737537081,lights,357.0
-13126.742933044905,-10215.097749570685,18,,-205.17969355993458,4174.967435954313,lights,357.0
-11029.53380137574,-7796.23853385484,19,,-32.05302542231951,4501.291705689573,lights,357.0
-8795.742711830237,-4951.689211964504,20,,-52.8888078675767,4877.38425371139,lights,357.0
-4265.7616197761545,-2746.243732654896,21,,112.65613733961561,5388.280820100418,lights,357.0
856.1648902759389,-678.2292150142589,1,,-67.43400021224758,5924.6313274444465,sectors,357.0
2743.829418137415,112.31083963508581,2,,-66.08415827141506,189.13858875730372,sectors,357.0
2879.4977996011257,2819.85880442954,3,,25.01534481839809,544.4811619660528,sectors,357.0
155.55825346119855,2902.104156260337,4,,111.01210425779604,876.6535612075033,sectors,357.0
-4117.549158568575,1097.4790399051471,5,,113.31569512884138,1351.4251429889046,sectors,357.0
-5218.895940092225,-680.0990181112093,6,,21.593427476752986,1617.0442667582377,sectors,357.0
-6644.786133411903,-2605.0680374089334,7,,120.82457922076088,1931.2455555555543,sectors,357.0
-7608.000118374561,-3867.05087803612,8,,-182.44973991961945,2123.368314124636,sectors,357.0
-9721.422036438122,-5539.81209936702,9,,127.46345114406995,2401.502113490855,sectors,357.0
-11240.44530061163,-4988.958198118231,10,,15.678870049339032,2651.695731353815,sectors,357.0
-12053.918275941553,-4182.016934937748,11,,85.52558862811689,2780.872456897084,sectors,357.0
-13031.263978124465,-3607.438040357863,12,,99.35433460090701,2915.247166850284,sectors,357.0
-15289.45646450985,-4631.1647983831845,13,,120.46287988737922,3151.4673312610794,sectors,357.0
-16666.351360164826,-6392.408332294753,14,,-198.7727404295535,3399.538065407646,sectors,357.0
-16840.128519859372,-8568.28391075081,15,,-176.0733511640904,3620.2555312568775,sectors,357.0
-16473.848151625694,-9786.359155017815,16,,-118.50363088826403,3750.7469255571814,sectors,357.0
-13727.10337683195,-11131.018180842198,17,,-79.54512133607616,4062.0337718690266,sectors,357.0
-13179.174598459702,-10324.937406857938,18,,-205.30449209226012,4162.798855724367,sectors,357.0
-10992.81476997053,-7736.37097560214,19,,-31.542924133256037,4501.291705689573,sectors,357.0
-9037.549547750972,-5136.4745379225105,20,,-52.57336634209206,4840.213259077166,sectors,357.0
-4257.111980332751,-2742.658827144013,21,,111.99222218598581,5388.280820100418,sectors,357.0
