Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:42:36.398000,RAI,7,,37.0,2.0,,,0 days 00:00:43.249000,0 days 00:01:00.179000,0 days 00:00:49.447000,0 days 01:40:46.797000,0 days 01:41:46.997000,0 days 01:42:36.729000,202.0,232.0,220.0,188.0,False,HARD,22.0,True,Alfa Romeo Racing,0 days 01:40:03.530000,2019-09-22 13:20:04.498,4,9.0,False,,False,False
0 days 01:45:01.322000,RAI,7,0 days 00:02:24.924000,38.0,2.0,,,0 days 00:00:31.121000,0 days 00:01:07.548000,0 days 00:00:46.255000,0 days 01:43:07.544000,0 days 01:44:15.092000,0 days 01:45:01.347000,226.0,226.0,223.0,276.0,False,HARD,23.0,True,Alfa Romeo Racing,0 days 01:42:36.398000,2019-09-22 13:22:37.366,4,9.0,False,,False,False
0 days 01:47:48.769000,RAI,7,,39.0,2.0,,,0 days 00:00:45.712000,0 days 00:01:04.356000,0 days 00:00:57.344000,0 days 01:45:47.094000,0 days 01:46:51.677000,0 days 01:47:49.287000,237.0,132.0,222.0,155.0,False,HARD,24.0,True,Alfa Romeo Racing,0 days 01:45:01.322000,2019-09-22 13:25:02.290,4,9.0,False,,False,False
0 days 01:50:31.815000,RAI,7,,40.0,2.0,,,0 days 00:00:43.303000,0 days 00:00:57.805000,0 days 00:01:01.965000,0 days 01:48:32.109000,0 days 01:49:29.875000,0 days 01:50:32.868000,215.0,189.0,243.0,173.0,False,HARD,25.0,True,Alfa Romeo Racing,0 days 01:47:48.769000,2019-09-22 13:27:49.737,4,9.0,False,,False,False
0 days 01:52:22.463000,RAI,7,0 days 00:01:50.648000,41.0,2.0,,,0 days 00:00:29.967000,0 days 00:00:43.147000,0 days 00:00:37.534000,0 days 01:51:01.807000,0 days 01:51:44.954000,0 days 01:52:22.488000,295.0,269.0,246.0,284.0,False,HARD,26.0,True,Alfa Romeo Racing,0 days 01:50:31.815000,2019-09-22 13:30:32.783,1,9.0,False,,False,False
0 days 01:54:11.438000,RAI,7,0 days 00:01:48.975000,42.0,2.0,,,0 days 00:00:29.457000,0 days 00:00:42.134000,0 days 00:00:37.384000,0 days 01:52:51.945000,0 days 01:53:34.079000,0 days 01:54:11.463000,291.0,266.0,243.0,281.0,False,HARD,27.0,True,Alfa Romeo Racing,0 days 01:52:22.463000,2019-09-22 13:32:23.431,1,9.0,False,,False,True
0 days 01:55:59.926000,RAI,7,0 days 00:01:48.488000,43.0,2.0,,,0 days 00:00:29.412000,0 days 00:00:42.029000,0 days 00:00:37.047000,0 days 01:54:40.875000,0 days 01:55:22.904000,0 days 01:55:59.951000,293.0,268.0,247.0,282.0,False,HARD,28.0,True,Alfa Romeo Racing,0 days 01:54:11.438000,2019-09-22 13:34:12.406,1,9.0,False,,False,True
0 days 01:58:11.117000,RAI,7,0 days 00:02:11.191000,44.0,2.0,,,0 days 00:00:29.387000,0 days 00:00:55.503000,0 days 00:00:46.301000,0 days 01:56:29.338000,0 days 01:57:24.841000,0 days 01:58:11.142000,292.0,136.0,167.0,,False,HARD,29.0,True,Alfa Romeo Racing,0 days 01:55:59.926000,2019-09-22 13:36:00.894,24,9.0,False,,False,False
0 days 02:00:49.518000,RAI,7,,45.0,2.0,,,0 days 00:00:44.141000,0 days 00:01:03.133000,0 days 00:00:51.134000,0 days 01:58:55.276000,0 days 01:59:58.643000,0 days 02:00:49.842000,144.0,94.0,224.0,180.0,False,HARD,30.0,True,Alfa Romeo Racing,0 days 01:58:11.117000,2019-09-22 13:38:12.085,4,9.0,False,,False,False
0 days 02:03:34.932000,RAI,7,,46.0,2.0,,,0 days 00:00:43.649000,0 days 00:01:07.770000,0 days 00:00:53.978000,0 days 02:01:33.209000,0 days 02:02:41.287000,0 days 02:03:35.372000,217.0,147.0,219.0,90.0,False,HARD,31.0,True,Alfa Romeo Racing,0 days 02:00:49.518000,2019-09-22 13:40:50.486,4,9.0,False,,False,False
