X,Y,Number,Letter,Angle,Distance,Type,Rotation
432.50665283203125,3567.84912109375,1,,59.01921173970659,415.49668982141964,corners,335.0
-158.56326293945312,3644.214111328125,2,,-113.32500685958706,489.00399563725273,corners,335.0
-886.8078002929688,4127.07666015625,3,,120.9316017481458,561.9928860133017,corners,335.0
-1085.952392578125,3089.476806640625,4,,-175.6376695355284,710.8855133603245,corners,335.0
-562.119873046875,325.75439453125,5,,-54.26416676559614,993.582298623604,corners,335.0
-5310.61962890625,517.8907470703125,6,,-108.68102998117025,1463.2718735519873,corners,335.0
-8287.0322265625,2196.8154296875,7,,88.3172391589591,1802.7075469846036,corners,335.0
-9517.107421875,485.0157775878906,8,,94.4327118521958,1991.238945839947,corners,335.0
-10948.638671875,1708.481689453125,9,,98.34700640113064,2203.974905135431,corners,335.0
-13236.0732421875,-1882.8096923828125,10,,176.30877606776173,2628.833099353628,corners,335.0
-12263.3623046875,-2818.82958984375,11,,50.77135768564244,2769.487040609237,corners,335.0
-12136.92578125,-3601.125,12,,-156.74618125380925,2900.7246887066985,corners,335.0
-10760.1103515625,-4945.19287109375,13,,-79.79085895698665,3030.6705842293018,corners,335.0
-9401.7421875,111.70972442626953,14,,-54.94238892515303,3554.5531179979234,corners,335.0
-7330.4462890625,-1331.593505859375,15,,-111.87946601217061,3853.481876571661,corners,335.0
-6383.16796875,-1511.12158203125,16,,43.38343777770292,3918.2141771086444,corners,335.0
-6205.32666015625,-2313.67333984375,17,,-135.03695384562002,4034.5983164688346,corners,335.0
-4107.8115234375,-2508.521728515625,18,,-47.518273240576605,4216.463152897271,corners,335.0
-3841.136474609375,-1671.2635498046875,19,,126.46894877529128,4338.965439414043,corners,335.0
-2483.682373046875,-1749.171142578125,20,,51.28198873829245,4443.443031483093,corners,335.0
-2290.99755859375,-2382.002197265625,21,,-137.2399803017606,4536.874133260235,corners,335.0
587.6768798828125,-2658.6455078125,22,,-68.90250570254815,4813.365513119112,corners,335.0
1185.111572265625,-1758.93994140625,23,,-13.407970612164258,4958.256813069599,corners,335.0
1015.7674933760209,-415.30579944465717,1,,7.2501947426988025,16.80495768346918,lights,335.0
617.4485571306277,2496.667723775581,2,,7.982954878746469,309.4830394731211,lights,335.0
-968.2270721633176,4053.640368743493,3,,143.8025510148009,579.4902402755552,lights,335.0
-480.18467167521703,908.315101290875,4,,3.853491230991086,906.2173504444339,lights,335.0
-2918.76274663339,289.8664561045614,5,,-93.79345462571463,1210.833689299065,lights,335.0
-7354.537157018921,1682.9330088262254,6,,59.509922720108506,1697.4545759902946,lights,335.0
-9214.85478446295,960.2294424305933,7,,-29.584701625958512,1937.9549036046574,lights,335.0
-10475.274563267349,1420.0983457754785,8,,49.496049725637846,2141.530546557265,lights,335.0
-12735.950048345396,-1084.0952938589817,9,,149.98975979462418,2552.2902777777776,lights,335.0
-12719.736596368413,-2633.876479753929,10,,-121.02526582965787,2731.7820185817213,lights,335.0
-11734.096379738006,-3973.922614978985,11,,-128.6723560418988,2950.8228825114393,lights,335.0
-10016.888077881606,-1551.885398533245,12,,-197.64832081633185,3414.7717779428676,lights,335.0
-7734.8039795664745,-1066.5607551696394,13,,50.31502561303758,3798.3358268438474,lights,335.0
-6290.193272081081,-2143.0921211861687,14,,-165.22644841484555,4009.4073366588036,lights,335.0
-4648.934904173786,-2513.245900401548,15,,-93.70059421538977,4180.884600829564,lights,335.0
-3955.2735896395116,-1939.54887984514,16,,-194.15869356445367,4294.615458581176,lights,335.0
-2433.726958798666,-2021.7190491708266,17,,-182.22015452377477,4477.15245390792,lights,335.0
-30.9090760848394,-2633.389845916159,18,,-93.57130963208358,4758.958509788225,lights,335.0
1029.999989178542,-525.0000280472022,1,,-1.8168673613211617,16.80495768346918,sectors,335.0
578.0780876955841,2782.3367866515846,2,,6.57458557778331,349.3875046653952,sectors,335.0
-1025.7831956024747,3867.9069412427416,3,,-186.0349647949123,614.1972311808811,sectors,335.0
-512.5451683307601,1230.5744764018214,4,,6.775092959425869,878.3704712067768,sectors,335.0
-3044.941957448317,297.45597672544886,5,,-92.15015435911522,1232.7741305167942,sectors,335.0
-7306.9880828674395,1654.685954302462,6,,59.42420213167263,1697.4545759902946,sectors,335.0
-9199.34915851762,987.7677660818283,7,,-29.35777035359378,1937.9549036046574,sectors,335.0
-10409.252873908668,1363.5760789368567,8,,49.95038668264951,2141.530546557265,sectors,335.0
-12709.077428973866,-1035.7623383628797,9,,150.85722682992562,2552.2902777777776,sectors,335.0
-12636.806249727833,-2679.819166967661,10,,-119.1092539177331,2741.720779231101,sectors,335.0
-11611.682209016597,-4073.8103816506014,11,,-128.7856150605134,2950.8228825114393,sectors,335.0
-9955.785776061326,-1376.5754878953442,12,,-199.64141432021776,3437.712791238114,sectors,335.0
-7478.3691502027195,-1257.217603636007,13,,60.220656724446016,3837.6043199469377,sectors,335.0
-6294.312287178693,-2115.818033345891,14,,-175.01931206116552,4009.4073366588036,sectors,335.0
-4708.064243280508,-2509.3429199322854,15,,-93.04644000055077,4180.884600829564,sectors,335.0
-3940.223865622503,-1874.1184083712212,16,,-191.8903653097024,4304.296428292823,sectors,335.0
-2819.6079440542703,-1689.395221687485,17,,-93.88070024313998,4404.771338093563,sectors,335.0
-259.5863094246406,-2619.1598703845334,18,,-93.20732245917469,4718.4585511859805,sectors,335.0
