RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
14,Belgium,Spa-Francorchamps,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2022,2022-08-28,Belgian Grand Prix,conventional,Practice 1,2022-08-26 14:00:00+02:00,2022-08-26 12:00:00,Practice 2,2022-08-26 17:00:00+02:00,2022-08-26 15:00:00,Practice 3,2022-08-27 13:00:00+02:00,2022-08-27 11:00:00,Qualifying,2022-08-27 16:00:00+02:00,2022-08-27 14:00:00,Race,2022-08-28 15:00:00+02:00,2022-08-28 13:00:00,True
