RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
12,Hungary,Budapest,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,2018-07-29,Hungarian Grand Prix,conventional,Practice 1,2018-07-27 11:00:00+02:00,2018-07-27 09:00:00,Practice 2,2018-07-27 15:00:00+02:00,2018-07-27 13:00:00,Practice 3,2018-07-28 12:00:00+02:00,2018-07-28 10:00:00,Qualifying,2018-07-28 15:00:00+02:00,2018-07-28 13:00:00,Race,2018-07-29 15:10:00+02:00,2018-07-29 13:10:00,True
