X,Y,Number,Letter,Angle,Distance,Type,Rotation
-1899.7612578803382,420.2678596793289,1,,-162.3350695900138,309.77136679894824,corners,0.0
1732.5149407515005,4734.318266477525,2,,66.52922033307038,833.5257106000352,corners,0.0
2053.7437674414186,4211.359522778759,3,,-168.00520894359897,913.9090829428699,corners,0.0
2172.6997447917183,3518.12533159815,4,,-141.37340840293274,1015.5066385250225,corners,0.0
6939.813214488603,1713.2390489771146,5,,88.06530512934444,1505.1625443313203,corners,0.0
12730.179271538209,3212.1022354730994,6,,20.847577742445267,2089.5963966744926,corners,0.0
8943.470540811726,782.0186059570021,7,,-88.22967362383548,2586.2585948304322,corners,0.0
6354.257760984389,1111.8213397398576,8,,117.29358321110735,2821.6512286519846,corners,0.0
6369.130006802049,90.11509530806694,9,,-154.05243901033208,2980.510200112211,corners,0.0
6653.806259589897,-543.3895694106819,10,,-6.796031691854559,3033.8744275569925,corners,0.0
6193.493059395486,-1209.6945759353625,11,,124.70184486777322,3111.594574303614,corners,0.0
2955.1479032937477,-3030.0123505697748,12,,-96.18152366166112,3475.8012806477304,corners,0.0
409.49495552605094,-1031.2063706248023,13,,-217.83337719865838,3815.02720788425,corners,0.0
711.4939433850359,-2388.5290837743423,14,,-125.85753377699537,3978.7522521628057,corners,0.0
1316.9696617902528,-2711.2656697998395,15,,53.752286616943636,4055.7642933094917,corners,0.0
1802.3425338235716,-3786.315188363221,16,,-29.637893682616472,4185.775369981564,corners,0.0
647.7500624493805,-4379.527714066199,17,,-108.84650113275592,4309.837756937462,corners,0.0
-742.1948563220485,-1968.6103726769757,1,,-153.3042398120266,24.733416537955137,lights,0.0
-1640.5613332579323,-154.07243207556394,2,,-152.0634837327591,249.81911831698085,lights,0.0
-984.9532157671038,2022.6277213357162,3,,-40.61496724219314,485.221163839179,lights,0.0
687.7205852704847,3782.6869125943786,4,,-224.16139008789617,717.6731638088007,lights,0.0
2888.118936489953,2994.657016990847,5,,59.48688076357793,1074.6638194666855,lights,0.0
6256.3523878998785,1766.9149446884537,6,,-97.23610379508031,1432.4067336785747,lights,0.0
11377.34209439833,2867.528893840705,7,,110.02881183447775,1976.6049933777406,lights,0.0
11307.621641986923,2164.7117096509646,8,,-57.04628839057273,2322.8714696908905,lights,0.0
7403.835294193599,990.0357484095574,9,,83.46451451336557,2725.5064916764936,lights,0.0
6586.1063527213855,-228.20496494599752,10,,35.25354308687366,3015.6522618895865,lights,0.0
4835.678621324594,-2089.5566199715995,11,,-56.818138582940385,3263.688835114086,lights,0.0
1287.4735034324558,-1354.1682433567084,12,,39.77412062687475,3719.1706366107014,lights,0.0
540.9456918282503,-2150.0944380198516,13,,-158.9412561629162,3942.1210486820346,lights,0.0
1525.5091931880888,-2964.3819308390007,14,,34.29059009080312,4088.3017102290937,lights,0.0
59.76798627188873,-3653.64945754784,15,,-154.19571583877462,4412.947454247065,lights,0.0
-1652.3279888802417,-132.00991502015722,1,,-152.01019280585916,269.5292567306356,sectors,0.0
-1036.2020356422508,1963.0548166090202,2,,-41.0137353324355,485.221163839179,sectors,0.0
722.6196108534032,3818.5043483520803,3,,-224.36296611348962,717.6731638088007,sectors,0.0
2714.3539835068495,3100.75149711574,4,,58.14416589298847,1054.3554477564294,sectors,0.0
6369.8814372321785,1753.7282491234332,5,,-95.92975828550647,1456.5537151940698,sectors,0.0
11256.75345738135,2822.8762054631206,6,,107.55891506565033,1953.1989772116915,sectors,0.0
11220.557393218414,2108.58821629713,7,,-56.81895887698451,2322.8714696908905,sectors,0.0
7188.098586218357,1020.5109976143997,8,,81.67896152395637,2742.4215937176364,sectors,0.0
6449.398883444619,-40.59832335193357,9,,34.53384154784004,2997.935351044225,sectors,0.0
4784.853767725387,-2122.7880491849946,10,,-57.798119607845116,3278.968783347485,sectors,0.0
1305.7681650607428,-1376.1216992038596,11,,39.990816860371794,3719.1706366107014,sectors,0.0
489.52180001353645,-2005.442936523074,12,,-162.2095757193154,3942.1210486820346,sectors,0.0
1596.0603579605968,-3067.5905184656644,13,,33.869050237492715,4103.139478041279,sectors,0.0
-34.56896622655859,-3453.2823956376433,14,,-154.71880730335357,4433.338226038228,sectors,0.0
