RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
19,Mexico,Mexico City,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,2023-10-29,Mexico City Grand Prix,conventional,Practice 1,2023-10-27 12:30:00-06:00,2023-10-27 18:30:00,Practice 2,2023-10-27 16:00:00-06:00,2023-10-27 22:00:00,Practice 3,2023-10-28 11:30:00-06:00,2023-10-28 17:30:00,Qualifying,2023-10-28 15:00:00-06:00,2023-10-28 21:00:00,Race,2023-10-29 14:00:00-06:00,2023-10-29 20:00:00,True
