Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:54:09.671000,GAS,10,0 days 00:01:48.110000,11.0,1.0,,,0 days 00:00:38.551000,0 days 00:00:43.645000,0 days 00:00:25.914000,0 days 00:53:00.082000,0 days 00:53:43.727000,0 days 00:54:09.641000,203.0,213.0,308.0,311.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 00:52:21.561000,2019-04-28 12:32:21.808,1,7.0,False,,False,True
0 days 00:55:57.553000,GAS,10,0 days 00:01:47.882000,12.0,1.0,,,0 days 00:00:38.347000,0 days 00:00:43.758000,0 days 00:00:25.777000,0 days 00:54:47.988000,0 days 00:55:31.746000,0 days 00:55:57.523000,206.0,216.0,309.0,314.0,True,MEDIUM,12.0,True,Red Bull Racing,0 days 00:54:09.671000,2019-04-28 12:34:09.918,1,6.0,False,,False,True
0 days 00:57:45.099000,GAS,10,0 days 00:01:47.546000,13.0,1.0,,,0 days 00:00:38.300000,0 days 00:00:43.422000,0 days 00:00:25.824000,0 days 00:56:35.823000,0 days 00:57:19.245000,0 days 00:57:45.069000,207.0,215.0,314.0,312.0,True,MEDIUM,13.0,True,Red Bull Racing,0 days 00:55:57.553000,2019-04-28 12:35:57.800,1,6.0,False,,False,True
0 days 00:59:32.581000,GAS,10,0 days 00:01:47.482000,14.0,1.0,,,0 days 00:00:38.185000,0 days 00:00:43.347000,0 days 00:00:25.950000,0 days 00:58:23.254000,0 days 00:59:06.601000,0 days 00:59:32.551000,205.0,215.0,307.0,311.0,True,MEDIUM,14.0,True,Red Bull Racing,0 days 00:57:45.099000,2019-04-28 12:37:45.346,1,6.0,False,,False,True
0 days 01:01:20.600000,GAS,10,0 days 00:01:48.019000,15.0,1.0,,,0 days 00:00:38.602000,0 days 00:00:43.262000,0 days 00:00:26.155000,0 days 01:00:11.153000,0 days 01:00:54.415000,0 days 01:01:20.570000,,218.0,307.0,310.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 00:59:32.581000,2019-04-28 12:39:32.828,1,5.0,False,,False,True
0 days 01:03:08.179000,GAS,10,0 days 00:01:47.579000,16.0,1.0,,,0 days 00:00:38.345000,0 days 00:00:43.264000,0 days 00:00:25.970000,0 days 01:01:58.915000,0 days 01:02:42.179000,0 days 01:03:08.149000,206.0,211.0,306.0,311.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:01:20.600000,2019-04-28 12:41:20.847,1,5.0,False,,False,True
0 days 01:04:57.395000,GAS,10,0 days 00:01:49.216000,17.0,1.0,,,0 days 00:00:39.893000,0 days 00:00:43.638000,0 days 00:00:25.685000,0 days 01:03:48.042000,0 days 01:04:31.680000,0 days 01:04:57.365000,197.0,215.0,313.0,315.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:03:08.179000,2019-04-28 12:43:08.426,1,6.0,False,,False,True
0 days 01:06:44.965000,GAS,10,0 days 00:01:47.570000,18.0,1.0,,,0 days 00:00:38.199000,0 days 00:00:43.602000,0 days 00:00:25.769000,0 days 01:05:35.564000,0 days 01:06:19.166000,0 days 01:06:44.935000,202.0,214.0,314.0,313.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:04:57.395000,2019-04-28 12:44:57.642,1,6.0,False,,False,True
0 days 01:08:32.354000,GAS,10,0 days 00:01:47.389000,19.0,1.0,,,0 days 00:00:38.219000,0 days 00:00:43.399000,0 days 00:00:25.771000,0 days 01:07:23.154000,0 days 01:08:06.553000,0 days 01:08:32.324000,204.0,212.0,311.0,313.0,True,MEDIUM,19.0,True,Red Bull Racing,0 days 01:06:44.965000,2019-04-28 12:46:45.212,1,6.0,False,,False,True
0 days 01:10:19.373000,GAS,10,0 days 00:01:47.019000,20.0,1.0,,,0 days 00:00:38.004000,0 days 00:00:43.227000,0 days 00:00:25.788000,0 days 01:09:10.328000,0 days 01:09:53.555000,0 days 01:10:19.343000,206.0,217.0,314.0,313.0,True,MEDIUM,20.0,True,Red Bull Racing,0 days 01:08:32.354000,2019-04-28 12:48:32.601,1,6.0,False,,False,True
0 days 01:12:06.221000,GAS,10,0 days 00:01:46.848000,21.0,1.0,,,0 days 00:00:38.081000,0 days 00:00:42.983000,0 days 00:00:25.784000,0 days 01:10:57.424000,0 days 01:11:40.407000,0 days 01:12:06.191000,208.0,214.0,316.0,313.0,True,MEDIUM,21.0,True,Red Bull Racing,0 days 01:10:19.373000,2019-04-28 12:50:19.620,1,6.0,False,,False,True
0 days 01:13:53.185000,GAS,10,0 days 00:01:46.964000,22.0,1.0,,,0 days 00:00:37.940000,0 days 00:00:43.199000,0 days 00:00:25.825000,0 days 01:12:44.131000,0 days 01:13:27.330000,0 days 01:13:53.155000,,215.0,313.0,312.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:12:06.221000,2019-04-28 12:52:06.468,1,6.0,False,,False,True
0 days 01:15:40.283000,GAS,10,0 days 00:01:47.098000,23.0,1.0,,,0 days 00:00:38.041000,0 days 00:00:43.229000,0 days 00:00:25.828000,0 days 01:14:31.196000,0 days 01:15:14.425000,0 days 01:15:40.253000,210.0,220.0,313.0,312.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:13:53.185000,2019-04-28 12:53:53.432,1,6.0,False,,False,True
0 days 01:17:27.062000,GAS,10,0 days 00:01:46.779000,24.0,1.0,,,0 days 00:00:37.957000,0 days 00:00:43.032000,0 days 00:00:25.790000,0 days 01:16:18.210000,0 days 01:17:01.242000,0 days 01:17:27.032000,,217.0,316.0,312.0,True,MEDIUM,24.0,True,Red Bull Racing,0 days 01:15:40.283000,2019-04-28 12:55:40.530,1,6.0,False,,False,True
0 days 01:19:13.567000,GAS,10,0 days 00:01:46.505000,25.0,1.0,,,0 days 00:00:37.834000,0 days 00:00:43.095000,0 days 00:00:25.576000,0 days 01:18:04.866000,0 days 01:18:47.961000,0 days 01:19:13.537000,216.0,223.0,322.0,316.0,True,MEDIUM,25.0,True,Red Bull Racing,0 days 01:17:27.062000,2019-04-28 12:57:27.309,1,6.0,False,,False,True
0 days 01:21:00.672000,GAS,10,0 days 00:01:47.105000,26.0,1.0,,,0 days 00:00:38.488000,0 days 00:00:42.885000,0 days 00:00:25.732000,0 days 01:19:52.025000,0 days 01:20:34.910000,0 days 01:21:00.642000,217.0,215.0,311.0,313.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:19:13.567000,2019-04-28 12:59:13.814,1,6.0,False,,False,True
0 days 01:22:46.814000,GAS,10,0 days 00:01:46.142000,27.0,1.0,,,0 days 00:00:37.658000,0 days 00:00:42.877000,0 days 00:00:25.607000,0 days 01:21:38.300000,0 days 01:22:21.177000,0 days 01:22:46.784000,,216.0,312.0,313.0,True,MEDIUM,27.0,True,Red Bull Racing,0 days 01:21:00.672000,2019-04-28 13:01:00.919,1,6.0,False,,False,True
0 days 01:24:32.964000,GAS,10,0 days 00:01:46.150000,28.0,1.0,,,0 days 00:00:37.663000,0 days 00:00:42.891000,0 days 00:00:25.596000,0 days 01:23:24.447000,0 days 01:24:07.338000,0 days 01:24:32.934000,209.0,219.0,316.0,315.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:22:46.814000,2019-04-28 13:02:47.061,1,6.0,False,,False,True
0 days 01:26:19.474000,GAS,10,0 days 00:01:46.510000,29.0,1.0,,,0 days 00:00:37.805000,0 days 00:00:43.212000,0 days 00:00:25.493000,0 days 01:25:10.739000,0 days 01:25:53.951000,0 days 01:26:19.444000,212.0,216.0,320.0,317.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 01:24:32.964000,2019-04-28 13:04:33.211,1,6.0,False,,False,True
0 days 01:28:06.607000,GAS,10,0 days 00:01:47.133000,30.0,1.0,,,0 days 00:00:38.285000,0 days 00:00:43.059000,0 days 00:00:25.789000,0 days 01:26:57.729000,0 days 01:27:40.788000,0 days 01:28:06.577000,213.0,219.0,310.0,311.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 01:26:19.474000,2019-04-28 13:06:19.721,1,6.0,False,,False,True
0 days 01:29:53.054000,GAS,10,0 days 00:01:46.447000,31.0,1.0,,,0 days 00:00:37.727000,0 days 00:00:43.074000,0 days 00:00:25.646000,0 days 01:28:44.304000,0 days 01:29:27.378000,0 days 01:29:53.024000,212.0,217.0,311.0,313.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 01:28:06.607000,2019-04-28 13:08:06.854,2,6.0,False,,False,True
0 days 01:31:39.093000,GAS,10,0 days 00:01:46.039000,32.0,1.0,,,0 days 00:00:37.680000,0 days 00:00:42.823000,0 days 00:00:25.536000,0 days 01:30:30.704000,0 days 01:31:13.527000,0 days 01:31:39.063000,216.0,223.0,314.0,314.0,True,MEDIUM,32.0,True,Red Bull Racing,0 days 01:29:53.054000,2019-04-28 13:09:53.301,2,6.0,False,,False,True
0 days 01:33:25.025000,GAS,10,0 days 00:01:45.932000,33.0,1.0,,,0 days 00:00:37.598000,0 days 00:00:42.744000,0 days 00:00:25.590000,0 days 01:32:16.661000,0 days 01:32:59.405000,0 days 01:33:24.995000,,226.0,313.0,314.0,True,MEDIUM,33.0,True,Red Bull Racing,0 days 01:31:39.093000,2019-04-28 13:11:39.340,2,6.0,False,,False,True
0 days 01:35:10.737000,GAS,10,0 days 00:01:45.712000,34.0,1.0,,,0 days 00:00:37.533000,0 days 00:00:42.640000,0 days 00:00:25.539000,0 days 01:34:02.528000,0 days 01:34:45.168000,0 days 01:35:10.707000,214.0,219.0,314.0,314.0,True,MEDIUM,34.0,True,Red Bull Racing,0 days 01:33:25.025000,2019-04-28 13:13:25.272,1,6.0,False,,False,True
0 days 01:36:58.211000,GAS,10,0 days 00:01:47.474000,35.0,1.0,,,0 days 00:00:38.803000,0 days 00:00:43.112000,0 days 00:00:25.559000,0 days 01:35:49.510000,0 days 01:36:32.622000,0 days 01:36:58.181000,213.0,224.0,317.0,313.0,False,MEDIUM,35.0,True,Red Bull Racing,0 days 01:35:10.737000,2019-04-28 13:15:10.984,1,5.0,False,,False,True
0 days 01:38:46.202000,GAS,10,0 days 00:01:47.991000,36.0,1.0,,,0 days 00:00:39.244000,0 days 00:00:43.299000,0 days 00:00:25.448000,0 days 01:37:37.425000,0 days 01:38:20.724000,0 days 01:38:46.172000,205.0,216.0,319.0,317.0,False,MEDIUM,36.0,True,Red Bull Racing,0 days 01:36:58.211000,2019-04-28 13:16:58.458,1,6.0,False,,False,True
0 days 01:40:32.406000,GAS,10,0 days 00:01:46.204000,37.0,1.0,,,0 days 00:00:37.697000,0 days 00:00:43.072000,0 days 00:00:25.435000,0 days 01:39:23.869000,0 days 01:40:06.941000,0 days 01:40:32.376000,200.0,220.0,318.0,315.0,False,MEDIUM,37.0,True,Red Bull Racing,0 days 01:38:46.202000,2019-04-28 13:18:46.449,1,6.0,False,,False,True
0 days 01:42:18.789000,GAS,10,0 days 00:01:46.383000,38.0,1.0,,,0 days 00:00:37.813000,0 days 00:00:43.107000,0 days 00:00:25.463000,0 days 01:41:10.189000,0 days 01:41:53.296000,0 days 01:42:18.759000,208.0,214.0,316.0,318.0,False,MEDIUM,38.0,True,Red Bull Racing,0 days 01:40:32.406000,2019-04-28 13:20:32.653,1,6.0,False,,False,True
0 days 01:43:27.527000,GAS,10,,39.0,1.0,,,,,,,,,,,,,,MEDIUM,39.0,True,Red Bull Racing,0 days 01:42:18.789000,,,,False,,True,False
0 days 00:35:32.101000,PER,11,0 days 00:01:54.440000,1.0,1.0,,,,0 days 00:00:44.845000,0 days 00:00:25.650000,,0 days 00:35:06.713000,0 days 00:35:32.245000,186.0,198.0,320.0,323.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:37.411000,2019-04-28 12:13:37.658,1,4.0,False,,False,False
0 days 00:37:22.258000,PER,11,0 days 00:01:50.157000,2.0,1.0,,,0 days 00:00:39.778000,0 days 00:00:44.735000,0 days 00:00:25.644000,0 days 00:36:11.830000,0 days 00:36:56.565000,0 days 00:37:22.209000,192.0,194.0,320.0,320.0,True,SOFT,5.0,False,Racing Point,0 days 00:35:32.101000,2019-04-28 12:15:32.348,1,4.0,False,,False,True
0 days 00:39:11.947000,PER,11,0 days 00:01:49.689000,3.0,1.0,,,0 days 00:00:39.444000,0 days 00:00:44.363000,0 days 00:00:25.882000,0 days 00:38:01.653000,0 days 00:38:46.016000,0 days 00:39:11.898000,198.0,204.0,313.0,318.0,True,SOFT,6.0,False,Racing Point,0 days 00:37:22.258000,2019-04-28 12:17:22.505,1,4.0,False,,False,True
0 days 00:41:01.370000,PER,11,0 days 00:01:49.423000,4.0,1.0,,,0 days 00:00:39.119000,0 days 00:00:44.574000,0 days 00:00:25.730000,0 days 00:39:51.017000,0 days 00:40:35.591000,0 days 00:41:01.321000,192.0,218.0,307.0,318.0,True,SOFT,7.0,False,Racing Point,0 days 00:39:11.947000,2019-04-28 12:19:12.194,1,4.0,False,,False,True
0 days 00:42:51.148000,PER,11,0 days 00:01:49.778000,5.0,1.0,,,0 days 00:00:39.196000,0 days 00:00:44.759000,0 days 00:00:25.823000,0 days 00:41:40.517000,0 days 00:42:25.276000,0 days 00:42:51.099000,205.0,207.0,322.0,317.0,False,SOFT,8.0,False,Racing Point,0 days 00:41:01.370000,2019-04-28 12:21:01.617,1,4.0,False,,False,True
0 days 00:44:43.716000,PER,11,0 days 00:01:52.568000,6.0,1.0,,,0 days 00:00:40.526000,0 days 00:00:46.036000,0 days 00:00:26.006000,0 days 00:43:31.625000,0 days 00:44:17.661000,0 days 00:44:43.667000,180.0,197.0,311.0,318.0,False,SOFT,9.0,False,Racing Point,0 days 00:42:51.148000,2019-04-28 12:22:51.395,1,6.0,False,,False,True
0 days 00:46:35.296000,PER,11,0 days 00:01:51.580000,7.0,1.0,,,0 days 00:00:39.995000,0 days 00:00:45.643000,0 days 00:00:25.942000,0 days 00:45:23.662000,0 days 00:46:09.305000,0 days 00:46:35.247000,193.0,204.0,311.0,317.0,False,SOFT,10.0,False,Racing Point,0 days 00:44:43.716000,2019-04-28 12:24:43.963,1,6.0,False,,False,True
0 days 00:48:27.132000,PER,11,0 days 00:01:51.836000,8.0,1.0,,,0 days 00:00:39.929000,0 days 00:00:45.663000,0 days 00:00:26.244000,0 days 00:47:15.176000,0 days 00:48:00.839000,0 days 00:48:27.083000,185.0,207.0,304.0,314.0,False,SOFT,11.0,False,Racing Point,0 days 00:46:35.296000,2019-04-28 12:26:35.543,1,6.0,False,,False,True
0 days 00:50:18.149000,PER,11,0 days 00:01:51.017000,9.0,1.0,,,0 days 00:00:39.640000,0 days 00:00:45.377000,0 days 00:00:26,0 days 00:49:06.723000,0 days 00:49:52.100000,0 days 00:50:18.100000,197.0,211.0,314.0,314.0,False,SOFT,12.0,False,Racing Point,0 days 00:48:27.132000,2019-04-28 12:28:27.379,1,6.0,False,,False,True
0 days 00:52:14.558000,PER,11,0 days 00:01:56.409000,10.0,1.0,,0 days 00:52:13.501000,0 days 00:00:39.906000,0 days 00:00:45.675000,0 days 00:00:30.828000,0 days 00:50:58.006000,0 days 00:51:43.681000,0 days 00:52:14.509000,190.0,205.0,,313.0,False,SOFT,13.0,False,Racing Point,0 days 00:50:18.149000,2019-04-28 12:30:18.396,1,7.0,False,,False,False
0 days 00:54:20.562000,PER,11,0 days 00:02:06.004000,11.0,2.0,0 days 00:52:34.646000,,0 days 00:00:55.704000,0 days 00:00:44.752000,0 days 00:00:25.548000,0 days 00:53:10.213000,0 days 00:53:54.965000,0 days 00:54:20.513000,192.0,200.0,324.0,319.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:52:14.558000,2019-04-28 12:32:14.805,1,10.0,False,,False,False
0 days 00:56:12.229000,PER,11,0 days 00:01:51.667000,12.0,2.0,,,0 days 00:00:39.036000,0 days 00:00:46.999000,0 days 00:00:25.632000,0 days 00:54:59.549000,0 days 00:55:46.548000,0 days 00:56:12.180000,177.0,193.0,334.0,324.0,False,MEDIUM,2.0,True,Racing Point,0 days 00:54:20.562000,2019-04-28 12:34:20.809,1,9.0,False,,False,True
0 days 00:57:59.955000,PER,11,0 days 00:01:47.726000,13.0,2.0,,,0 days 00:00:38.331000,0 days 00:00:43.763000,0 days 00:00:25.632000,0 days 00:56:50.511000,0 days 00:57:34.274000,0 days 00:57:59.906000,201.0,203.0,311.0,318.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:56:12.229000,2019-04-28 12:36:12.476,1,8.0,False,,False,True
0 days 00:59:47.804000,PER,11,0 days 00:01:47.849000,14.0,2.0,,,0 days 00:00:38.593000,0 days 00:00:43.952000,0 days 00:00:25.304000,0 days 00:58:38.499000,0 days 00:59:22.451000,0 days 00:59:47.755000,189.0,207.0,335.0,321.0,False,MEDIUM,4.0,True,Racing Point,0 days 00:57:59.955000,2019-04-28 12:38:00.202,1,7.0,False,,False,True
0 days 01:01:35.876000,PER,11,0 days 00:01:48.072000,15.0,2.0,,,0 days 00:00:38.300000,0 days 00:00:43.939000,0 days 00:00:25.833000,0 days 01:00:26.055000,0 days 01:01:09.994000,0 days 01:01:35.827000,198.0,209.0,306.0,315.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:59:47.804000,2019-04-28 12:39:48.051,1,7.0,False,,False,True
0 days 01:03:24.296000,PER,11,0 days 00:01:48.420000,16.0,2.0,,,0 days 00:00:38.683000,0 days 00:00:43.958000,0 days 00:00:25.779000,0 days 01:02:14.510000,0 days 01:02:58.468000,0 days 01:03:24.247000,194.0,214.0,306.0,316.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:01:35.876000,2019-04-28 12:41:36.123,1,7.0,False,,False,True
0 days 01:05:12.137000,PER,11,0 days 00:01:47.841000,17.0,2.0,,,0 days 00:00:38.379000,0 days 00:00:43.706000,0 days 00:00:25.756000,0 days 01:04:02.626000,0 days 01:04:46.332000,0 days 01:05:12.088000,199.0,216.0,307.0,316.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:03:24.296000,2019-04-28 12:43:24.543,1,7.0,False,,False,True
0 days 01:06:59.708000,PER,11,0 days 00:01:47.571000,18.0,2.0,,,0 days 00:00:38.198000,0 days 00:00:43.648000,0 days 00:00:25.725000,0 days 01:05:50.286000,0 days 01:06:33.934000,0 days 01:06:59.659000,198.0,216.0,307.0,315.0,True,MEDIUM,8.0,True,Racing Point,0 days 01:05:12.137000,2019-04-28 12:45:12.384,1,7.0,False,,False,True
0 days 01:08:47.192000,PER,11,0 days 00:01:47.484000,19.0,2.0,,,0 days 00:00:38.319000,0 days 00:00:43.575000,0 days 00:00:25.590000,0 days 01:07:37.978000,0 days 01:08:21.553000,0 days 01:08:47.143000,203.0,218.0,307.0,315.0,True,MEDIUM,9.0,True,Racing Point,0 days 01:06:59.708000,2019-04-28 12:46:59.955,1,7.0,False,,False,True
0 days 01:10:34.647000,PER,11,0 days 00:01:47.455000,20.0,2.0,,,0 days 00:00:38.243000,0 days 00:00:43.545000,0 days 00:00:25.667000,0 days 01:09:25.386000,0 days 01:10:08.931000,0 days 01:10:34.598000,195.0,212.0,310.0,315.0,True,MEDIUM,10.0,True,Racing Point,0 days 01:08:47.192000,2019-04-28 12:48:47.439,1,7.0,False,,False,True
0 days 01:12:22.003000,PER,11,0 days 00:01:47.356000,21.0,2.0,,,0 days 00:00:38.201000,0 days 00:00:43.435000,0 days 00:00:25.720000,0 days 01:11:12.799000,0 days 01:11:56.234000,0 days 01:12:21.954000,202.0,212.0,310.0,315.0,True,MEDIUM,11.0,True,Racing Point,0 days 01:10:34.647000,2019-04-28 12:50:34.894,1,7.0,False,,False,True
0 days 01:14:09.707000,PER,11,0 days 00:01:47.704000,22.0,2.0,,,0 days 00:00:38.383000,0 days 00:00:43.620000,0 days 00:00:25.701000,0 days 01:13:00.337000,0 days 01:13:43.957000,0 days 01:14:09.658000,198.0,217.0,309.0,316.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:12:22.003000,2019-04-28 12:52:22.250,1,7.0,False,,False,True
0 days 01:15:57.487000,PER,11,0 days 00:01:47.780000,23.0,2.0,,,0 days 00:00:38.421000,0 days 00:00:43.720000,0 days 00:00:25.639000,0 days 01:14:48.079000,0 days 01:15:31.799000,0 days 01:15:57.438000,197.0,214.0,317.0,316.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:14:09.707000,2019-04-28 12:54:09.954,1,7.0,False,,False,True
0 days 01:17:45.282000,PER,11,0 days 00:01:47.795000,24.0,2.0,,,0 days 00:00:38.285000,0 days 00:00:43.643000,0 days 00:00:25.867000,0 days 01:16:35.723000,0 days 01:17:19.366000,0 days 01:17:45.233000,199.0,214.0,306.0,313.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:15:57.487000,2019-04-28 12:55:57.734,1,7.0,False,,False,True
0 days 01:19:32.780000,PER,11,0 days 00:01:47.498000,25.0,2.0,,,0 days 00:00:38.270000,0 days 00:00:43.426000,0 days 00:00:25.802000,0 days 01:18:23.503000,0 days 01:19:06.929000,0 days 01:19:32.731000,208.0,223.0,309.0,313.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:17:45.282000,2019-04-28 12:57:45.529,1,7.0,False,,False,True
0 days 01:21:21.296000,PER,11,0 days 00:01:48.516000,26.0,2.0,,,0 days 00:00:38.637000,0 days 00:00:44.057000,0 days 00:00:25.822000,0 days 01:20:11.368000,0 days 01:20:55.425000,0 days 01:21:21.247000,203.0,215.0,310.0,315.0,False,MEDIUM,16.0,True,Racing Point,0 days 01:19:32.780000,2019-04-28 12:59:33.027,1,7.0,False,,False,True
0 days 01:23:08.717000,PER,11,0 days 00:01:47.421000,27.0,2.0,,,0 days 00:00:38.374000,0 days 00:00:43.323000,0 days 00:00:25.724000,0 days 01:21:59.621000,0 days 01:22:42.944000,0 days 01:23:08.668000,202.0,219.0,310.0,314.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:21:21.296000,2019-04-28 13:01:21.543,1,7.0,False,,False,True
0 days 01:24:56.515000,PER,11,0 days 00:01:47.798000,28.0,2.0,,,0 days 00:00:38.354000,0 days 00:00:43.693000,0 days 00:00:25.751000,0 days 01:23:47.022000,0 days 01:24:30.715000,0 days 01:24:56.466000,205.0,218.0,309.0,315.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:23:08.717000,2019-04-28 13:03:08.964,1,7.0,False,,False,True
0 days 01:26:44.218000,PER,11,0 days 00:01:47.703000,29.0,2.0,,,0 days 00:00:38.428000,0 days 00:00:43.518000,0 days 00:00:25.757000,0 days 01:25:34.894000,0 days 01:26:18.412000,0 days 01:26:44.169000,204.0,214.0,309.0,314.0,False,MEDIUM,19.0,True,Racing Point,0 days 01:24:56.515000,2019-04-28 13:04:56.762,1,7.0,False,,False,True
0 days 01:28:31.722000,PER,11,0 days 00:01:47.504000,30.0,2.0,,,0 days 00:00:38.217000,0 days 00:00:43.574000,0 days 00:00:25.713000,0 days 01:27:22.386000,0 days 01:28:05.960000,0 days 01:28:31.673000,203.0,218.0,313.0,315.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:26:44.218000,2019-04-28 13:06:44.465,1,7.0,False,,False,True
