X,Y,Number,Letter,Angle,Distance,Type,Rotation
-5247.443359375,-2414.479736328125,1,,-122.95430080435021,584.6835833010292,corners,203.0
-5133.3388671875,-986.1815795898438,2,,-83.20236298780449,764.2007511981168,corners,203.0
-4563.62158203125,-2055.360595703125,3,,73.79008590491989,928.4969520207974,corners,203.0
-4096.869140625,-1006.836669921875,4,,21.782231789704493,1041.9339756826726,corners,203.0
-6014.22705078125,1311.9625244140625,5,,-150.57583559261988,1356.373294291213,corners,203.0
-6594.7578125,3667.179443359375,6,,103.61731226810306,1605.8327474736657,corners,203.0
-3495.4052734375,611.8964233398438,7,,94.16150313928429,2093.692166173192,corners,203.0
-1413.2674560546875,2477.544677734375,8,,-90.46179179521728,2364.16054445792,corners,203.0
-166.50686645507812,1202.739990234375,9,,72.10546856627235,2541.028151171416,corners,203.0
600.0055541992188,1968.2391357421875,10,,-5.989765250345784,2679.002097791713,corners,203.0
-1811.59228515625,6056.27783203125,11,,75.79399678987842,3130.528977056292,corners,203.0
-2493.604248046875,5631.4306640625,12,,-94.04726013490912,3205.0049186904325,corners,203.0
-2345.06982421875,7168.982421875,13,,104.39145809042388,3414.7053485170945,corners,203.0
5434.50634765625,-3601.620361328125,14,,-55.87044799728123,4784.782469883254,corners,203.0
4727.81494140625,-3281.814697265625,15,,-131.7243656201638,4849.8508694226475,corners,203.0
2978.087890625,-910.5693969726562,16,,80.47928853000195,5161.786625073612,corners,203.0
-3014.5029296875,-2222.774169921875,1,,-77.46462919173246,359.7037631636253,lights,203.0
-5657.0576171875,-1573.15087890625,2,,176.05982524055318,680.9030051734962,lights,203.0
-5133.3388671875,-986.1815795898438,3,,96.44254273227936,764.2007511981168,lights,203.0
-4795.509765625,-1839.6553955078125,4,,-165.49443234181115,885.1629248287204,lights,203.0
-4387.2978515625,-641.119384765625,5,,40.541253383784365,1078.125722021923,lights,203.0
-6367.5029296875,2336.836669921875,6,,-161.64686229109793,1463.3775704223092,lights,203.0
-5857.30615234375,3159.1982421875,7,,41.71706137650253,1677.6525373949175,lights,203.0
-4812.36767578125,1403.352783203125,8,,-150.75370960651898,1892.463636356992,lights,203.0
-2596.59912109375,1147.0638427734375,9,,-32.38040896229338,2204.5891923022546,lights,203.0
-1535.856689453125,2468.514892578125,10,,99.44294202760864,2348.978851357541,lights,203.0
334.42730712890625,1544.810302734375,11,,-38.573135552905704,2614.4978027157736,lights,203.0
-351.7255554199219,3689.871826171875,12,,30.645615012112973,2850.99751013844,lights,203.0
-1585.4490966796875,5782.74853515625,13,,31.05279691425126,3098.2981699809097,lights,203.0
-2735.658935546875,5789.6591796875,14,,-136.9870729096842,3225.2633824454033,lights,203.0
-2156.709716796875,7202.12255859375,15,,93.27672744480553,3434.284283765925,lights,203.0
286.37677001953125,4578.69384765625,16,,32.518056924182346,3829.088602886219,lights,203.0
3992.187255859375,-1217.580078125,17,,32.405645099447064,4517.470810856425,lights,203.0
4955.353515625,-3438.89453125,18,,-122.51785372239694,4836.890551690168,lights,203.0
3214.2294921875,-1170.845703125,19,,34.68363492262749,5134.332174901165,lights,203.0
705.8536376953125,-1411.0037841796875,20,,-77.59656061393383,5393.765816025631,lights,203.0
-2977.054443359375,-2214.772216796875,1,,-77.73299185369227,359.7037631636253,sectors,203.0
-5659.64453125,-1653.9473876953125,2,,178.5480562390498,680.9030051734962,sectors,203.0
-4951.4921875,-994.15283203125,3,,74.71517988074827,781.5579928621271,sectors,203.0
-4759.568359375,-1916.4329833984375,4,,-146.41663365055402,892.8022989802919,sectors,203.0
-4533.57080078125,-469.5692138671875,5,,39.999433727697145,1116.7085910752469,sectors,203.0
-6346.20751953125,2272.176025390625,6,,-162.05627180496373,1463.3775704223092,sectors,203.0
-5956.47412109375,3264.47412109375,7,,45.020110441738495,1662.1280507042989,sectors,203.0
-4775.24560546875,1336.3626708984375,8,,-150.44630601371423,1892.463636356992,sectors,203.0
-2639.325439453125,1088.792236328125,9,,-38.19271434393579,2204.5891923022546,sectors,203.0
-1527.4669189453125,2469.939453125,10,,99.76204980054996,2348.978851357541,sectors,203.0
350.23388671875,1564.857666015625,11,,-38.24396158563942,2629.6053457544626,sectors,203.0
-446.900634765625,3851.087646484375,12,,30.144478818169187,2872.7950216701156,sectors,203.0
-1725.2542724609375,6011.25439453125,13,,37.93775826273901,3122.409212066507,sectors,203.0
-2738.475341796875,5792.837890625,14,,-138.3868569717219,3225.2633824454033,sectors,203.0
-2595.7861328125,7066.80859375,15,,122.794160052001,3376.90695196864,sectors,203.0
876.97998046875,3653.43896484375,16,,32.65107831091347,3927.0093879955843,sectors,203.0
4502.4384765625,-2017.5289306640625,17,,32.51995002805518,4618.00525755338,sectors,203.0
4484.298828125,-2977.218017578125,18,,-145.2165777153412,4895.907598320233,sectors,203.0
3108.0703125,-1016.6923828125,19,,36.89296298017951,5148.09865359939,sectors,203.0
227.7899932861328,-1515.2366943359375,20,,-77.59719836473337,21.522864030456432,sectors,203.0
