Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:00:01.992000,HAM,44,0 days 00:01:38.956000,16.0,1.0,,,0 days 00:00:26.321000,0 days 00:00:29.619000,0 days 00:00:43.016000,0 days 00:58:49.357000,0 days 00:59:18.976000,0 days 01:00:01.992000,262.0,253.0,259.0,296.0,False,MEDIUM,19.0,False,Mercedes,0 days 00:58:23.036000,2019-04-14 06:38:24.911,1,1.0,False,,False,True
0 days 01:01:41.001000,HAM,44,0 days 00:01:39.009000,17.0,1.0,,,0 days 00:00:26.392000,0 days 00:00:29.591000,0 days 00:00:43.026000,0 days 01:00:28.384000,0 days 01:00:57.975000,0 days 01:01:41.001000,265.0,255.0,257.0,300.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:00:01.992000,2019-04-14 06:40:03.867,1,1.0,False,,False,True
0 days 01:03:20.146000,HAM,44,0 days 00:01:39.145000,18.0,1.0,,,0 days 00:00:26.437000,0 days 00:00:29.634000,0 days 00:00:43.074000,0 days 01:02:07.438000,0 days 01:02:37.072000,0 days 01:03:20.146000,263.0,256.0,257.0,296.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:01:41.001000,2019-04-14 06:41:42.876,1,1.0,False,,False,True
0 days 01:04:59.134000,HAM,44,0 days 00:01:38.988000,19.0,1.0,,,0 days 00:00:26.392000,0 days 00:00:29.572000,0 days 00:00:43.024000,0 days 01:03:46.538000,0 days 01:04:16.110000,0 days 01:04:59.134000,261.0,256.0,258.0,294.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:03:20.146000,2019-04-14 06:43:22.021,1,1.0,False,,False,True
0 days 01:06:38.430000,HAM,44,0 days 00:01:39.296000,20.0,1.0,,,0 days 00:00:26.485000,0 days 00:00:29.619000,0 days 00:00:43.192000,0 days 01:05:25.619000,0 days 01:05:55.238000,0 days 01:06:38.430000,263.0,256.0,257.0,299.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:04:59.134000,2019-04-14 06:45:01.009,1,1.0,False,,False,True
0 days 01:08:17.808000,HAM,44,0 days 00:01:39.378000,21.0,1.0,,,0 days 00:00:26.453000,0 days 00:00:29.767000,0 days 00:00:43.158000,0 days 01:07:04.883000,0 days 01:07:34.650000,0 days 01:08:17.808000,264.0,256.0,257.0,297.0,False,MEDIUM,24.0,False,Mercedes,0 days 01:06:38.430000,2019-04-14 06:46:40.305,1,1.0,False,,False,True
0 days 01:10:02.139000,HAM,44,0 days 00:01:44.331000,22.0,1.0,,0 days 01:10:00.501000,0 days 00:00:26.636000,0 days 00:00:29.772000,0 days 00:00:47.923000,0 days 01:08:44.444000,0 days 01:09:14.216000,0 days 01:10:02.139000,265.0,254.0,,295.0,False,MEDIUM,25.0,False,Mercedes,0 days 01:08:17.808000,2019-04-14 06:48:19.683,1,1.0,False,,False,False
0 days 01:11:57.971000,HAM,44,0 days 00:01:55.832000,23.0,2.0,0 days 01:10:23.308000,,0 days 00:00:44.833000,0 days 00:00:28.754000,0 days 00:00:42.245000,0 days 01:10:46.972000,0 days 01:11:15.726000,0 days 01:11:57.971000,274.0,255.0,260.0,292.0,False,HARD,1.0,True,Mercedes,0 days 01:10:02.139000,2019-04-14 06:50:04.014,1,1.0,False,,False,False
0 days 01:13:34.848000,HAM,44,0 days 00:01:36.877000,24.0,2.0,,,0 days 00:00:25.834000,0 days 00:00:28.838000,0 days 00:00:42.205000,0 days 01:12:23.805000,0 days 01:12:52.643000,0 days 01:13:34.848000,263.0,255.0,260.0,292.0,True,HARD,2.0,True,Mercedes,0 days 01:11:57.971000,2019-04-14 06:51:59.846,1,1.0,False,,False,True
0 days 01:15:11.718000,HAM,44,0 days 00:01:36.870000,25.0,2.0,,,0 days 00:00:25.766000,0 days 00:00:28.776000,0 days 00:00:42.328000,0 days 01:14:00.614000,0 days 01:14:29.390000,0 days 01:15:11.718000,,254.0,257.0,296.0,True,HARD,3.0,True,Mercedes,0 days 01:13:34.848000,2019-04-14 06:53:36.723,1,1.0,False,,False,True
0 days 01:16:48.600000,HAM,44,0 days 00:01:36.882000,26.0,2.0,,,0 days 00:00:25.685000,0 days 00:00:28.769000,0 days 00:00:42.428000,0 days 01:15:37.403000,0 days 01:16:06.172000,0 days 01:16:48.600000,262.0,255.0,258.0,302.0,False,HARD,4.0,True,Mercedes,0 days 01:15:11.718000,2019-04-14 06:55:13.593,1,1.0,False,,False,True
