RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
15,Singapore,Singapore,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,2018-09-16,Singapore Grand Prix,conventional,Practice 1,2018-09-14 16:30:00+08:00,2018-09-14 08:30:00,Practice 2,2018-09-14 20:30:00+08:00,2018-09-14 12:30:00,Practice 3,2018-09-15 18:00:00+08:00,2018-09-15 10:00:00,Qualifying,2018-09-15 21:00:00+08:00,2018-09-15 13:00:00,Race,2018-09-16 20:10:00+08:00,2018-09-16 12:10:00,True
