X,Y,Number,Letter,Angle,Distance,Type,Rotation
-2268.255615234375,4480.01220703125,1,,145.68175941520641,378.6929813228259,corners,91.0
2999.999267578125,504.4121398925781,2,,-118.1437971997148,1054.955970281987,corners,91.0
3817.088134765625,-223.75808715820312,3,,21.623120750256426,1168.996876497054,corners,91.0
4054.815185546875,-1175.5828857421875,4,,-159.37230591855115,1262.2166788983607,corners,91.0
8288.3798828125,-11558.162109375,5,,-19.044517633774447,2410.953453251095,corners,91.0
7822.23583984375,-12185.4541015625,6,,162.88664031411616,2486.1023953152026,corners,91.0
7960.5205078125,-13774.4111328125,7,,153.5589625319835,2650.1040277906322,corners,91.0
4795.484375,-15569.1689453125,8,,-147.87551693169823,3043.8124950231177,corners,91.0
6124.01416015625,-13828.8994140625,9,,172.22776136494474,3282.534118442516,corners,91.0
4679.7138671875,-8919.283203125,10,,40.95163822007065,3810.9593719999507,corners,91.0
2442.751220703125,-8984.7734375,11,,-46.08229755088073,4054.0375920836477,corners,91.0
765.8057861328125,-12791.740234375,12,,-49.676165997109315,4480.171172890025,corners,91.0
-711.81396484375,-12662.1513671875,13,,102.89657229563842,4634.260981085566,corners,91.0
-2527.06591796875,-14855.037109375,14,,-69.16199272690382,4928.050986494743,corners,91.0
-4336.47314453125,-13437.90234375,15,,-173.38859911250455,5181.954934608063,corners,91.0
370.2557678222656,-8378.4921875,16,,142.6697670739105,5905.184649335669,corners,91.0
1346.130126953125,-5851.3837890625,17,,2.717271720601312,6177.597822163474,corners,91.0
24.782848358154297,-701.6300048828125,18,,157.75138809208076,6706.3320766069255,corners,91.0
549.4779052734375,-386.9144592285156,19,,-14.515880956568681,6777.6311982307325,corners,91.0
-387.0,1235.0,1,,29.11699805450458,6967.861634227825,lights,91.0
-1546.9715576171875,2985.1259765625,2,,-147.1516723023426,213.90197244092138,lights,91.0
116.63673400878906,3377.171630859375,3,,52.204641830878415,659.5391233581921,lights,91.0
2215.712890625,1266.769775390625,4,,41.3456817712027,961.0275728819586,lights,91.0
3974.1025390625,-810.0823974609375,5,,8.177673588547023,1224.9942666236154,lights,91.0
6080.12109375,-4501.35986328125,6,,18.83993855675156,1661.7014991075891,lights,91.0
8031.775390625,-10341.333984375,7,,18.208582129365727,2284.0322401081476,lights,91.0
7974.93603515625,-13745.1298828125,8,,-24.821723014733017,2650.1040277906322,lights,91.0
6192.7041015625,-15194.537109375,9,,-51.230467507550756,2880.0901085368682,lights,91.0
5220.28125,-14648.0458984375,10,,120.52387365008914,3152.9564854544983,lights,91.0
5206.79638671875,-10535.533203125,11,,11.771867607363097,3638.0115305273357,lights,91.0
2987.586181640625,-8622.638671875,12,,111.89839442470635,3986.2316626306474,lights,91.0
1295.0179443359375,-11744.736328125,13,,-17.603012853056494,4353.395941372014,lights,91.0
-1777.6617431640625,-13801.267578125,14,,-24.967215634023102,4792.003547318955,lights,91.0
-4288.1220703125,-13660.416015625,15,,-162.97056658295486,5150.79727892212,lights,91.0
-2309.33447265625,-10235.2509765625,16,,126.6674775211672,5578.418882055756,lights,91.0
-443.92010498046875,-9116.947265625,17,,-57.469257898067234,5788.2406793366235,lights,91.0
1333.651611328125,-5677.82275390625,18,,7.6320100811930525,6197.089204254112,lights,91.0
255.1331329345703,-2670.661865234375,19,,-167.66099569341347,6508.379727345915,lights,91.0
-387.0,1235.0,1,,31.23583156858584,6967.861634227825,sectors,91.0
-1483.7095947265625,2890.0146484375,2,,-146.4098521032535,197.21481074700304,sectors,91.0
95.1048812866211,3393.78857421875,3,,51.67220232023772,659.5391233581921,sectors,91.0
2456.675048828125,993.3656616210938,4,,41.53416173783613,999.0581114701574,sectors,91.0
4078.29638671875,-1236.487548828125,5,,20.98138662791212,1280.8744319968557,sectors,91.0
6027.1923828125,-4352.76708984375,6,,20.401014058426245,1642.309719278789,sectors,91.0
8028.29931640625,-10331.025390625,7,,18.56130708217142,2284.0322401081476,sectors,91.0
8001.21728515625,-13679.6162109375,8,,-17.084716265966467,2638.1888785896244,sectors,91.0
6235.08544921875,-15160.4365234375,9,,-51.13003851569516,2880.0901085368682,sectors,91.0
5550.69384765625,-14470.267578125,10,,116.90225124529283,3198.2878603452846,sectors,91.0
5212.39990234375,-10562.1494140625,11,,11.83450164410756,3638.0115305273357,sectors,91.0
3100.298095703125,-8582.9970703125,12,,102.90176532775604,3969.6241634900343,sectors,91.0
1286.793701171875,-11770.6591796875,13,,-17.916970083652622,4353.395941372014,sectors,91.0
-1775.3814697265625,-13796.326171875,14,,-24.828296176361512,4792.003547318955,sectors,91.0
-4247.029296875,-13761.0380859375,15,,-155.78571176465883,5150.79727892212,sectors,91.0
-2215.629150390625,-10169.923828125,16,,124.69217141798248,5578.418882055756,sectors,91.0
-443.92010498046875,-9116.947265625,17,,-56.58767097075634,5788.2406793366235,sectors,91.0
1333.651611328125,-5677.82275390625,18,,7.527571393457879,6197.089204254112,sectors,91.0
241.2670440673828,-2601.325439453125,19,,-168.26772433152817,6526.335341618614,sectors,91.0
