RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
18,United States,Austin,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,2023-10-22,United States Grand Prix,sprint_shootout,Practice 1,2023-10-20 12:30:00-05:00,2023-10-20 17:30:00,Qualifying,2023-10-20 16:00:00-05:00,2023-10-20 21:00:00,Sprint Shootout,2023-10-21 12:30:00-05:00,2023-10-21 17:30:00,Sprint,2023-10-21 17:00:00-05:00,2023-10-21 22:00:00,Race,2023-10-22 14:00:00-05:00,2023-10-22 19:00:00,True
