X,Y,Number,Letter,Angle,Distance,Type,Rotation
-2540.2822265625,3525.969970703125,1,,146.95169218391052,486.6829314260659,corners,61.0
150.75099182128906,2876.32861328125,2,,-67.68297775889201,795.4159307737536,corners,61.0
584.3014526367188,4929.71630859375,3,,168.84301785414573,1026.9918078449093,corners,61.0
3357.76171875,7940.6083984375,4,,89.21321849072591,1442.0969937031741,corners,61.0
4494.111328125,6814.359375,5,,5.451087474003947,1623.0415437989013,corners,61.0
2945.9921875,4638.09423828125,6,,-164.31429858039468,1893.8011994470778,corners,61.0
6663.4482421875,5128.798828125,7,,30.923491321634227,2320.945292510444,corners,61.0
5829.10302734375,3462.73583984375,8,,-28.488276795618738,2521.301996198572,corners,61.0
5376.43994140625,2379.2158203125,9,,-35.549017611923794,2643.5430697862525,corners,61.0
3382.146728515625,1311.833984375,10,,177.67641990773714,2882.1916881332527,corners,61.0
5667.724609375,-113.17770385742188,11,,-93.9903862195034,3161.2133865657706,corners,61.0
8684.638671875,67.6805419921875,12,,69.38635641240174,3477.921373562696,corners,61.0
9804.8359375,-1609.8995361328125,13,,-4.193571431519296,3694.8189348385654,corners,61.0
8508.7587890625,-3323.72021484375,14,,-81.95352773043147,3909.8187684169457,corners,61.0
5588.02197265625,-2960.096435546875,15,,114.1757660839995,4216.611370910286,corners,61.0
3091.3271484375,-6692.9228515625,16,,-89.74701207205749,4677.264765415165,corners,61.0
-408.8917236328125,-1111.4390869140625,1,,-152.06635505380893,5355.999272040635,lights,61.0
-2171.942138671875,2005.6397705078125,2,,-147.8769858942809,317.61221680086595,lights,61.0
-1954.5289306640625,3781.90576171875,3,,80.8022493065897,556.8109946706264,lights,61.0
-1080.638671875,3316.21875,4,,-121.21130805730095,658.8910404136965,lights,61.0
542.4818115234375,3749.01171875,5,,0.6625757713116089,899.4892718932339,lights,61.0
1438.555419921875,6171.982421875,6,,137.7770143121368,1184.0881294502426,lights,61.0
3831.05322265625,7787.466796875,7,,57.938265344352125,1492.2889209534787,lights,61.0
4454.408203125,6519.69580078125,8,,-25.107036971892363,1649.0876027522254,lights,61.0
3549.802001953125,5579.39453125,9,,137.23004376447736,1778.0599419183523,lights,61.0
4220.7353515625,4719.0419921875,10,,-66.15117013044059,2048.1605211190017,lights,61.0
6535.59716796875,5288.17822265625,11,,48.17532773786716,2302.732951924895,lights,61.0
6152.9443359375,3974.120361328125,12,,-38.115655728407965,2465.0342712718657,lights,61.0
4300.84765625,1923.8477783203125,13,,99.16017060470918,2752.514456250985,lights,61.0
3971.638916015625,485.9340515136719,14,,-126.3997706826005,2988.781312388156,lights,61.0
7779.6298828125,49.3428955078125,15,,102.79802810233585,3375.704771779446,lights,61.0
9650.63671875,-992.041259765625,16,,24.705065865672232,3627.760916009194,lights,61.0
9084.216796875,-2935.390380859375,17,,-35.256237573456175,3844.8123575631153,lights,61.0
6708.43994140625,-2973.570556640625,18,,80.53755923786274,4103.502992265572,lights,61.0
4470.35009765625,-4839.068359375,19,,-24.075547939373465,4432.44715492397,lights,61.0
1923.253173828125,-5363.59619140625,20,,-148.36650636525044,4870.650011449332,lights,61.0
-451.5003662109375,-1034.6993408203125,1,,-150.87439445398707,5355.999272040635,sectors,61.0
-2145.173828125,1963.2022705078125,2,,-147.78793709759495,317.61221680086595,sectors,61.0
-1934.0286865234375,3777.8056640625,3,,78.68838476893785,556.8109946706264,sectors,61.0
-1005.6934204101562,3270.47119140625,4,,-120.88103664260028,673.0052467715658,sectors,61.0
542.8344116210938,3719.745361328125,5,,1.006902359895648,899.4892718932339,sectors,61.0
1444.165771484375,6178.18310546875,6,,137.89573238259567,1184.0881294502426,sectors,61.0
3723.703369140625,7852.22802734375,7,,61.31378427788657,1479.777048525411,sectors,61.0
3547.010498046875,5576.28125,8,,137.80575349716878,1778.0599419183523,sectors,61.0
4220.7353515625,4719.0419921875,9,,-66.54936848072998,2048.1605211190017,sectors,61.0
5685.04638671875,5397.23828125,10,,113.65249524123824,2205.6752688237398,sectors,61.0
6535.59716796875,5288.17822265625,11,,44.52296749006875,2302.732951924895,sectors,61.0
6181.50244140625,4010.169677734375,12,,-39.213990258348424,2451.485902571426,sectors,61.0
4387.35791015625,1938.856201171875,13,,99.62197045254521,2752.514456250985,sectors,61.0
4011.93896484375,456.04571533203125,14,,-125.42975823024499,2988.781312388156,sectors,61.0
7808.240234375,55.51083755493164,15,,101.79901387486659,3392.7025987923857,sectors,61.0
9670.4033203125,-1038.1549072265625,16,,23.464335048836375,3627.760916009194,sectors,61.0
9069.6796875,-2955.840087890625,17,,-35.60465545793105,3844.8123575631153,sectors,61.0
6774.35986328125,-2984.95166015625,18,,79.80767084651109,4086.5918262991127,sectors,61.0
4470.35009765625,-4839.068359375,19,,-24.270600551464803,4432.44715492397,sectors,61.0
1902.168701171875,-5327.48974609375,20,,-150.0674512065133,4870.650011449332,sectors,61.0
