Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:12:34.028000,MAZ,9,0 days 00:01:29.137000,45.0,2.0,,,0 days 00:00:29.683000,0 days 00:00:29.612000,0 days 00:00:29.842000,0 days 02:11:34.579000,0 days 02:12:04.191000,0 days 02:12:34.033000,235.0,278.0,298.0,307.0,False,SOFT,17.0,False,Haas F1 Team,0 days 02:11:04.891000,2021-11-21 15:12:04.901,1,20.0,False,,False,True
0 days 02:14:05.873000,MAZ,9,0 days 00:01:31.845000,46.0,2.0,,,0 days 00:00:29.599000,0 days 00:00:31.932000,0 days 00:00:30.314000,0 days 02:13:03.632000,0 days 02:13:35.564000,0 days 02:14:05.878000,231.0,276.0,300.0,305.0,False,SOFT,18.0,False,Haas F1 Team,0 days 02:12:34.028000,2021-11-21 15:13:34.038,1,20.0,False,,False,True
0 days 02:15:37.055000,MAZ,9,0 days 00:01:31.182000,47.0,2.0,,,0 days 00:00:29.435000,0 days 00:00:31.690000,0 days 00:00:30.057000,0 days 02:14:35.313000,0 days 02:15:07.003000,0 days 02:15:37.060000,235.0,277.0,300.0,307.0,False,SOFT,19.0,False,Haas F1 Team,0 days 02:14:05.873000,2021-11-21 15:15:05.883,1,20.0,False,,False,True
0 days 02:17:05.499000,MAZ,9,0 days 00:01:28.444000,48.0,2.0,,,0 days 00:00:29.068000,0 days 00:00:29.683000,0 days 00:00:29.693000,0 days 02:16:06.128000,0 days 02:16:35.811000,0 days 02:17:05.504000,240.0,276.0,299.0,308.0,True,SOFT,20.0,False,Haas F1 Team,0 days 02:15:37.055000,2021-11-21 15:16:37.065,2,20.0,False,,False,True
0 days 02:18:34.098000,MAZ,9,0 days 00:01:28.599000,49.0,2.0,,,0 days 00:00:29.256000,0 days 00:00:29.603000,0 days 00:00:29.740000,0 days 02:17:34.760000,0 days 02:18:04.363000,0 days 02:18:34.103000,234.0,276.0,298.0,306.0,False,SOFT,21.0,False,Haas F1 Team,0 days 02:17:05.499000,2021-11-21 15:18:05.509,1,20.0,False,,False,True
0 days 02:20:02.310000,MAZ,9,0 days 00:01:28.212000,50.0,2.0,,,0 days 00:00:29.141000,0 days 00:00:29.493000,0 days 00:00:29.578000,0 days 02:19:03.244000,0 days 02:19:32.737000,0 days 02:20:02.315000,237.0,277.0,298.0,305.0,True,SOFT,22.0,False,Haas F1 Team,0 days 02:18:34.098000,2021-11-21 15:19:34.108,2,19.0,False,,False,True
0 days 02:21:30.434000,MAZ,9,0 days 00:01:28.124000,51.0,2.0,,,0 days 00:00:28.941000,0 days 00:00:29.598000,0 days 00:00:29.585000,0 days 02:20:31.256000,0 days 02:21:00.854000,0 days 02:21:30.439000,239.0,276.0,297.0,304.0,True,SOFT,23.0,False,Haas F1 Team,0 days 02:20:02.310000,2021-11-21 15:21:02.320,1,18.0,False,,False,True
0 days 02:23:00.092000,MAZ,9,0 days 00:01:29.658000,52.0,2.0,,,0 days 00:00:30.412000,0 days 00:00:29.674000,0 days 00:00:29.572000,0 days 02:22:00.851000,0 days 02:22:30.525000,0 days 02:23:00.097000,237.0,278.0,299.0,278.0,False,SOFT,24.0,False,Haas F1 Team,0 days 02:21:30.434000,2021-11-21 15:22:30.444,1,18.0,False,,False,True
0 days 02:24:48.160000,MAZ,9,0 days 00:01:48.068000,53.0,2.0,,,0 days 00:00:37.853000,0 days 00:00:32.288000,0 days 00:00:37.927000,0 days 02:23:37.950000,0 days 02:24:10.238000,0 days 02:24:48.165000,221.0,242.0,261.0,306.0,False,SOFT,25.0,False,Haas F1 Team,0 days 02:23:00.092000,2021-11-21 15:24:00.102,6,18.0,False,,False,False
0 days 02:26:30.292000,MAZ,9,0 days 00:01:42.132000,54.0,2.0,,,0 days 00:00:37.402000,0 days 00:00:33.703000,0 days 00:00:31.027000,0 days 02:25:25.567000,0 days 02:25:59.270000,0 days 02:26:30.297000,213.0,238.0,298.0,195.0,False,SOFT,26.0,False,Haas F1 Team,0 days 02:24:48.160000,2021-11-21 15:25:48.170,67,18.0,False,,False,False
