Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:14:36.424000,MAZ,9,0 days 00:01:28.626000,8.0,1.0,,,0 days 00:00:28.563000,0 days 00:00:30.296000,0 days 00:00:29.767000,0 days 01:13:36.412000,0 days 01:14:06.708000,0 days 01:14:36.475000,318.0,321.0,304.0,325.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:13:07.798000,2021-09-12 13:14:09.407,1,17.0,False,,False,True
0 days 01:16:05.032000,MAZ,9,0 days 00:01:28.608000,9.0,1.0,,,0 days 00:00:28.654000,0 days 00:00:30.225000,0 days 00:00:29.729000,0 days 01:15:05.129000,0 days 01:15:35.354000,0 days 01:16:05.083000,316.0,319.0,302.0,326.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:14:36.424000,2021-09-12 13:15:38.033,1,17.0,False,,False,True
0 days 01:17:33.663000,MAZ,9,0 days 00:01:28.631000,10.0,1.0,,,0 days 00:00:28.576000,0 days 00:00:30.299000,0 days 00:00:29.756000,0 days 01:16:33.659000,0 days 01:17:03.958000,0 days 01:17:33.714000,318.0,319.0,303.0,,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:16:05.032000,2021-09-12 13:17:06.641,1,17.0,False,,False,True
0 days 01:19:02.392000,MAZ,9,0 days 00:01:28.729000,11.0,1.0,,,0 days 00:00:28.485000,0 days 00:00:30.334000,0 days 00:00:29.910000,0 days 01:18:02.199000,0 days 01:18:32.533000,0 days 01:19:02.443000,320.0,320.0,305.0,325.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:17:33.663000,2021-09-12 13:18:35.272,1,17.0,False,,False,True
0 days 01:20:30.748000,MAZ,9,0 days 00:01:28.356000,12.0,1.0,,,0 days 00:00:28.332000,0 days 00:00:30.234000,0 days 00:00:29.790000,0 days 01:19:30.775000,0 days 01:20:01.009000,0 days 01:20:30.799000,,322.0,305.0,327.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:19:02.392000,2021-09-12 13:20:04.001,1,17.0,False,,False,True
0 days 01:21:59.769000,MAZ,9,0 days 00:01:29.021000,13.0,1.0,,,0 days 00:00:28.466000,0 days 00:00:30.345000,0 days 00:00:30.210000,0 days 01:20:59.265000,0 days 01:21:29.610000,0 days 01:21:59.820000,321.0,320.0,303.0,338.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:20:30.748000,2021-09-12 13:21:32.357,1,17.0,False,,False,True
0 days 01:23:29.027000,MAZ,9,0 days 00:01:29.258000,14.0,1.0,,,0 days 00:00:28.646000,0 days 00:00:30.430000,0 days 00:00:30.182000,0 days 01:22:28.466000,0 days 01:22:58.896000,0 days 01:23:29.078000,319.0,320.0,303.0,326.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:21:59.769000,2021-09-12 13:23:01.378,1,17.0,False,,False,True
0 days 01:24:58.090000,MAZ,9,0 days 00:01:29.063000,15.0,1.0,,,0 days 00:00:28.636000,0 days 00:00:30.386000,0 days 00:00:30.041000,0 days 01:23:57.714000,0 days 01:24:28.100000,0 days 01:24:58.141000,318.0,320.0,303.0,323.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:23:29.027000,2021-09-12 13:24:30.636,1,17.0,False,,False,True
0 days 01:26:26.949000,MAZ,9,0 days 00:01:28.859000,16.0,1.0,,,0 days 00:00:28.504000,0 days 00:00:30.468000,0 days 00:00:29.887000,0 days 01:25:26.645000,0 days 01:25:57.113000,0 days 01:26:27,319.0,320.0,304.0,325.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:24:58.090000,2021-09-12 13:25:59.699,1,17.0,False,,False,True
0 days 01:27:55.987000,MAZ,9,0 days 00:01:29.038000,17.0,1.0,,,0 days 00:00:28.621000,0 days 00:00:30.412000,0 days 00:00:30.005000,0 days 01:26:55.621000,0 days 01:27:26.033000,0 days 01:27:56.038000,317.0,318.0,303.0,322.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:26:26.949000,2021-09-12 13:27:28.558,1,17.0,False,,False,True
