Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:37:42.889000,LEC,16,0 days 00:01:25.640000,3.0,1.0,,,0 days 00:00:24.121000,0 days 00:00:32.200000,0 days 00:00:29.319000,0 days 00:36:41.382000,0 days 00:37:13.582000,0 days 00:37:42.901000,268.0,256.0,282.0,309.0,True,SOFT,6.0,False,Ferrari,0 days 00:36:17.249000,2020-08-16 13:16:19.225,1,9.0,False,,False,True
0 days 00:39:08.211000,LEC,16,0 days 00:01:25.322000,4.0,1.0,,,0 days 00:00:23.954000,0 days 00:00:31.978000,0 days 00:00:29.390000,0 days 00:38:06.855000,0 days 00:38:38.833000,0 days 00:39:08.223000,267.0,260.0,283.0,328.0,True,SOFT,7.0,False,Ferrari,0 days 00:37:42.889000,2020-08-16 13:17:44.865,1,9.0,False,,False,True
0 days 00:40:34.178000,LEC,16,0 days 00:01:25.967000,5.0,1.0,,,0 days 00:00:24.083000,0 days 00:00:32.306000,0 days 00:00:29.578000,0 days 00:39:32.306000,0 days 00:40:04.612000,0 days 00:40:34.190000,255.0,257.0,281.0,330.0,False,SOFT,8.0,False,Ferrari,0 days 00:39:08.211000,2020-08-16 13:19:10.187,1,9.0,False,,False,True
0 days 00:41:59.389000,LEC,16,0 days 00:01:25.211000,6.0,1.0,,,0 days 00:00:23.963000,0 days 00:00:31.959000,0 days 00:00:29.289000,0 days 00:40:58.153000,0 days 00:41:30.112000,0 days 00:41:59.401000,264.0,253.0,282.0,323.0,True,SOFT,9.0,False,Ferrari,0 days 00:40:34.178000,2020-08-16 13:20:36.154,1,9.0,False,,False,True
0 days 00:43:24.807000,LEC,16,0 days 00:01:25.418000,7.0,1.0,,,0 days 00:00:23.839000,0 days 00:00:32.129000,0 days 00:00:29.450000,0 days 00:42:23.240000,0 days 00:42:55.369000,0 days 00:43:24.819000,256.0,244.0,275.0,321.0,False,SOFT,10.0,False,Ferrari,0 days 00:41:59.389000,2020-08-16 13:22:01.365,1,9.0,False,,False,True
0 days 00:44:50.035000,LEC,16,0 days 00:01:25.228000,8.0,1.0,,,0 days 00:00:24.109000,0 days 00:00:31.949000,0 days 00:00:29.170000,0 days 00:43:48.928000,0 days 00:44:20.877000,0 days 00:44:50.047000,248.0,254.0,275.0,305.0,False,SOFT,11.0,False,Ferrari,0 days 00:43:24.807000,2020-08-16 13:23:26.783,1,9.0,False,,False,True
0 days 00:46:15.344000,LEC,16,0 days 00:01:25.309000,9.0,1.0,,,0 days 00:00:23.970000,0 days 00:00:32.079000,0 days 00:00:29.260000,0 days 00:45:14.017000,0 days 00:45:46.096000,0 days 00:46:15.356000,264.0,250.0,275.0,,False,SOFT,12.0,False,Ferrari,0 days 00:44:50.035000,2020-08-16 13:24:52.011,1,9.0,False,,False,True
0 days 00:47:40.449000,LEC,16,0 days 00:01:25.105000,10.0,1.0,,,0 days 00:00:23.980000,0 days 00:00:31.954000,0 days 00:00:29.171000,0 days 00:46:39.336000,0 days 00:47:11.290000,0 days 00:47:40.461000,269.0,269.0,274.0,303.0,True,SOFT,13.0,False,Ferrari,0 days 00:46:15.344000,2020-08-16 13:26:17.320,1,9.0,False,,False,True
0 days 00:49:05.524000,LEC,16,0 days 00:01:25.075000,11.0,1.0,,,0 days 00:00:23.961000,0 days 00:00:31.820000,0 days 00:00:29.294000,0 days 00:48:04.422000,0 days 00:48:36.242000,0 days 00:49:05.536000,270.0,265.0,274.0,302.0,True,SOFT,14.0,False,Ferrari,0 days 00:47:40.449000,2020-08-16 13:27:42.425,1,9.0,False,,False,True
0 days 00:50:30.456000,LEC,16,0 days 00:01:24.932000,12.0,1.0,,,0 days 00:00:23.790000,0 days 00:00:31.765000,0 days 00:00:29.377000,0 days 00:49:29.326000,0 days 00:50:01.091000,0 days 00:50:30.468000,274.0,270.0,275.0,,True,SOFT,15.0,False,Ferrari,0 days 00:49:05.524000,2020-08-16 13:29:07.500,1,9.0,False,,False,True
0 days 00:51:55.945000,LEC,16,0 days 00:01:25.489000,13.0,1.0,,,0 days 00:00:23.842000,0 days 00:00:32.055000,0 days 00:00:29.592000,0 days 00:50:54.310000,0 days 00:51:26.365000,0 days 00:51:55.957000,271.0,260.0,275.0,304.0,False,SOFT,16.0,False,Ferrari,0 days 00:50:30.456000,2020-08-16 13:30:32.432,1,9.0,False,,False,True
0 days 00:53:21.719000,LEC,16,0 days 00:01:25.774000,14.0,1.0,,,0 days 00:00:23.944000,0 days 00:00:32.141000,0 days 00:00:29.689000,0 days 00:52:19.901000,0 days 00:52:52.042000,0 days 00:53:21.731000,265.0,253.0,274.0,,False,SOFT,17.0,False,Ferrari,0 days 00:51:55.945000,2020-08-16 13:31:57.921,1,9.0,False,,False,True
