Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:19.118000,GAS,10,0 days 00:01:31.614000,1.0,,,,,0 days 00:00:39.994000,0 days 00:00:22.473000,,0 days 00:07:56.688000,0 days 00:08:19.214000,164.0,182.0,251.0,273.0,False,nan,,True,Toro Rosso,0 days 00:06:47.319000,2018-05-27 13:12:47.349,2,10.0,False,,False,False
0 days 00:09:39.737000,GAS,10,0 days 00:01:20.619000,2.0,1.0,,,0 days 00:00:21.571000,0 days 00:00:37.371000,0 days 00:00:21.677000,0 days 00:08:40.682000,0 days 00:09:18.053000,0 days 00:09:39.730000,188.0,182.0,251.0,276.0,True,HYPERSOFT,6.0,False,Toro Rosso,0 days 00:08:19.118000,2018-05-27 13:14:19.148,2,10.0,False,,False,True
0 days 00:10:59.549000,GAS,10,0 days 00:01:19.812000,3.0,1.0,,,0 days 00:00:21.179000,0 days 00:00:37.273000,0 days 00:00:21.360000,0 days 00:10:00.909000,0 days 00:10:38.182000,0 days 00:10:59.542000,195.0,183.0,257.0,272.0,True,HYPERSOFT,7.0,False,Toro Rosso,0 days 00:09:39.737000,2018-05-27 13:15:39.767,1,10.0,False,,False,True
0 days 00:12:19.111000,GAS,10,0 days 00:01:19.562000,4.0,1.0,,,0 days 00:00:21.050000,0 days 00:00:37.245000,0 days 00:00:21.267000,0 days 00:11:20.592000,0 days 00:11:57.837000,0 days 00:12:19.104000,192.0,182.0,250.0,270.0,True,HYPERSOFT,8.0,False,Toro Rosso,0 days 00:10:59.549000,2018-05-27 13:16:59.579,1,10.0,False,,False,True
0 days 00:13:38.511000,GAS,10,0 days 00:01:19.400000,5.0,1.0,,,0 days 00:00:21.054000,0 days 00:00:37.039000,0 days 00:00:21.307000,0 days 00:12:40.158000,0 days 00:13:17.197000,0 days 00:13:38.504000,193.0,185.0,257.0,272.0,True,HYPERSOFT,9.0,False,Toro Rosso,0 days 00:12:19.111000,2018-05-27 13:18:19.141,1,10.0,False,,False,True
0 days 00:14:58,GAS,10,0 days 00:01:19.489000,6.0,1.0,,,0 days 00:00:21.065000,0 days 00:00:37.066000,0 days 00:00:21.358000,0 days 00:13:59.569000,0 days 00:14:36.635000,0 days 00:14:57.993000,194.0,181.0,255.0,273.0,False,HYPERSOFT,10.0,False,Toro Rosso,0 days 00:13:38.511000,2018-05-27 13:19:38.541,1,10.0,False,,False,True
0 days 00:16:17.766000,GAS,10,0 days 00:01:19.766000,7.0,1.0,,,0 days 00:00:20.983000,0 days 00:00:37.224000,0 days 00:00:21.559000,0 days 00:15:18.976000,0 days 00:15:56.200000,0 days 00:16:17.759000,192.0,185.0,253.0,272.0,False,HYPERSOFT,11.0,False,Toro Rosso,0 days 00:14:58,2018-05-27 13:20:58.030,1,10.0,False,,False,True
0 days 00:17:37.263000,GAS,10,0 days 00:01:19.497000,8.0,1.0,,,0 days 00:00:21.030000,0 days 00:00:37.135000,0 days 00:00:21.332000,0 days 00:16:38.789000,0 days 00:17:15.924000,0 days 00:17:37.256000,194.0,187.0,252.0,269.0,False,HYPERSOFT,12.0,False,Toro Rosso,0 days 00:16:17.766000,2018-05-27 13:22:17.796,1,10.0,False,,False,True
0 days 00:18:56.609000,GAS,10,0 days 00:01:19.346000,9.0,1.0,,,0 days 00:00:20.944000,0 days 00:00:36.986000,0 days 00:00:21.416000,0 days 00:17:58.200000,0 days 00:18:35.186000,0 days 00:18:56.602000,196.0,186.0,251.0,269.0,True,HYPERSOFT,13.0,False,Toro Rosso,0 days 00:17:37.263000,2018-05-27 13:23:37.293,1,10.0,False,,False,True
0 days 00:20:15.802000,GAS,10,0 days 00:01:19.193000,10.0,1.0,,,0 days 00:00:20.824000,0 days 00:00:37.136000,0 days 00:00:21.233000,0 days 00:19:17.426000,0 days 00:19:54.562000,0 days 00:20:15.795000,199.0,186.0,251.0,275.0,True,HYPERSOFT,14.0,False,Toro Rosso,0 days 00:18:56.609000,2018-05-27 13:24:56.639,1,10.0,False,,False,True
0 days 00:21:35.516000,GAS,10,0 days 00:01:19.714000,11.0,1.0,,,0 days 00:00:21.002000,0 days 00:00:37.239000,0 days 00:00:21.473000,0 days 00:20:36.797000,0 days 00:21:14.036000,0 days 00:21:35.509000,195.0,184.0,251.0,273.0,False,HYPERSOFT,15.0,False,Toro Rosso,0 days 00:20:15.802000,2018-05-27 13:26:15.832,1,10.0,False,,False,True
0 days 00:22:54.634000,GAS,10,0 days 00:01:19.118000,12.0,1.0,,,0 days 00:00:20.958000,0 days 00:00:36.960000,0 days 00:00:21.200000,0 days 00:21:56.467000,0 days 00:22:33.427000,0 days 00:22:54.627000,198.0,188.0,250.0,271.0,True,HYPERSOFT,16.0,False,Toro Rosso,0 days 00:21:35.516000,2018-05-27 13:27:35.546,1,10.0,False,,False,True
0 days 00:24:13.872000,GAS,10,0 days 00:01:19.238000,13.0,1.0,,,0 days 00:00:20.810000,0 days 00:00:37.170000,0 days 00:00:21.258000,0 days 00:23:15.437000,0 days 00:23:52.607000,0 days 00:24:13.865000,197.0,184.0,250.0,274.0,False,HYPERSOFT,17.0,False,Toro Rosso,0 days 00:22:54.634000,2018-05-27 13:28:54.664,2,10.0,False,,False,True
0 days 00:25:33.610000,GAS,10,0 days 00:01:19.738000,14.0,1.0,,,0 days 00:00:20.910000,0 days 00:00:37.235000,0 days 00:00:21.593000,0 days 00:24:34.775000,0 days 00:25:12.010000,0 days 00:25:33.603000,,187.0,251.0,274.0,False,HYPERSOFT,18.0,False,Toro Rosso,0 days 00:24:13.872000,2018-05-27 13:30:13.902,1,10.0,False,,False,True
0 days 00:26:53.547000,GAS,10,0 days 00:01:19.937000,15.0,1.0,,,0 days 00:00:20.973000,0 days 00:00:37.295000,0 days 00:00:21.669000,0 days 00:25:54.576000,0 days 00:26:31.871000,0 days 00:26:53.540000,,185.0,251.0,273.0,False,HYPERSOFT,19.0,False,Toro Rosso,0 days 00:25:33.610000,2018-05-27 13:31:33.640,1,10.0,False,,False,True
0 days 00:28:14.018000,GAS,10,0 days 00:01:20.471000,16.0,1.0,,,0 days 00:00:21.255000,0 days 00:00:37.452000,0 days 00:00:21.764000,0 days 00:27:14.795000,0 days 00:27:52.247000,0 days 00:28:14.011000,192.0,183.0,251.0,275.0,False,HYPERSOFT,20.0,False,Toro Rosso,0 days 00:26:53.547000,2018-05-27 13:32:53.577,1,9.0,False,,False,True
0 days 00:29:33.558000,GAS,10,0 days 00:01:19.540000,17.0,1.0,,,0 days 00:00:21.121000,0 days 00:00:37.098000,0 days 00:00:21.321000,0 days 00:28:35.132000,0 days 00:29:12.230000,0 days 00:29:33.551000,196.0,189.0,251.0,273.0,False,HYPERSOFT,21.0,False,Toro Rosso,0 days 00:28:14.018000,2018-05-27 13:34:14.048,1,9.0,False,,False,True
0 days 00:30:52.587000,GAS,10,0 days 00:01:19.029000,18.0,1.0,,,0 days 00:00:20.832000,0 days 00:00:36.873000,0 days 00:00:21.324000,0 days 00:29:54.383000,0 days 00:30:31.256000,0 days 00:30:52.580000,,190.0,251.0,273.0,True,HYPERSOFT,22.0,False,Toro Rosso,0 days 00:29:33.558000,2018-05-27 13:35:33.588,1,9.0,False,,False,True
0 days 00:32:11.732000,GAS,10,0 days 00:01:19.145000,19.0,1.0,,,0 days 00:00:20.798000,0 days 00:00:37.094000,0 days 00:00:21.253000,0 days 00:31:13.378000,0 days 00:31:50.472000,0 days 00:32:11.725000,202.0,187.0,251.0,272.0,False,HYPERSOFT,23.0,False,Toro Rosso,0 days 00:30:52.587000,2018-05-27 13:36:52.617,1,8.0,False,,False,True
0 days 00:33:30.914000,GAS,10,0 days 00:01:19.182000,20.0,1.0,,,0 days 00:00:20.776000,0 days 00:00:36.980000,0 days 00:00:21.426000,0 days 00:32:32.501000,0 days 00:33:09.481000,0 days 00:33:30.907000,201.0,186.0,251.0,273.0,False,HYPERSOFT,24.0,False,Toro Rosso,0 days 00:32:11.732000,2018-05-27 13:38:11.762,1,8.0,False,,False,True
0 days 00:34:50.161000,GAS,10,0 days 00:01:19.247000,21.0,1.0,,,0 days 00:00:20.891000,0 days 00:00:37.085000,0 days 00:00:21.271000,0 days 00:33:51.798000,0 days 00:34:28.883000,0 days 00:34:50.154000,203.0,189.0,250.0,272.0,False,HYPERSOFT,25.0,False,Toro Rosso,0 days 00:33:30.914000,2018-05-27 13:39:30.944,1,7.0,False,,False,True
0 days 00:36:08.985000,GAS,10,0 days 00:01:18.824000,22.0,1.0,,,0 days 00:00:20.676000,0 days 00:00:36.864000,0 days 00:00:21.284000,0 days 00:35:10.830000,0 days 00:35:47.694000,0 days 00:36:08.978000,205.0,186.0,251.0,271.0,True,HYPERSOFT,26.0,False,Toro Rosso,0 days 00:34:50.161000,2018-05-27 13:40:50.191,1,7.0,False,,False,True
0 days 00:37:27.416000,GAS,10,0 days 00:01:18.431000,23.0,1.0,,,0 days 00:00:20.586000,0 days 00:00:36.839000,0 days 00:00:21.006000,0 days 00:36:29.564000,0 days 00:37:06.403000,0 days 00:37:27.409000,206.0,190.0,250.0,271.0,True,HYPERSOFT,27.0,False,Toro Rosso,0 days 00:36:08.985000,2018-05-27 13:42:09.015,1,6.0,False,,False,True
0 days 00:38:45.986000,GAS,10,0 days 00:01:18.570000,24.0,1.0,,,0 days 00:00:20.590000,0 days 00:00:36.942000,0 days 00:00:21.038000,0 days 00:37:47.999000,0 days 00:38:24.941000,0 days 00:38:45.979000,,191.0,249.0,268.0,False,HYPERSOFT,28.0,False,Toro Rosso,0 days 00:37:27.416000,2018-05-27 13:43:27.446,1,6.0,False,,False,True
0 days 00:40:04.687000,GAS,10,0 days 00:01:18.701000,25.0,1.0,,,0 days 00:00:20.595000,0 days 00:00:36.999000,0 days 00:00:21.107000,0 days 00:39:06.574000,0 days 00:39:43.573000,0 days 00:40:04.680000,202.0,190.0,250.0,271.0,False,HYPERSOFT,29.0,False,Toro Rosso,0 days 00:38:45.986000,2018-05-27 13:44:46.016,1,6.0,False,,False,True
0 days 00:41:23.092000,GAS,10,0 days 00:01:18.405000,26.0,1.0,,,0 days 00:00:20.522000,0 days 00:00:36.872000,0 days 00:00:21.011000,0 days 00:40:25.202000,0 days 00:41:02.074000,0 days 00:41:23.085000,,187.0,250.0,270.0,True,HYPERSOFT,30.0,False,Toro Rosso,0 days 00:40:04.687000,2018-05-27 13:46:04.717,1,6.0,False,,False,True
0 days 00:42:42.004000,GAS,10,0 days 00:01:18.912000,27.0,1.0,,,0 days 00:00:20.640000,0 days 00:00:37.139000,0 days 00:00:21.133000,0 days 00:41:43.725000,0 days 00:42:20.864000,0 days 00:42:41.997000,204.0,191.0,250.0,271.0,False,HYPERSOFT,31.0,False,Toro Rosso,0 days 00:41:23.092000,2018-05-27 13:47:23.122,1,6.0,False,,False,True
0 days 00:44:00.239000,GAS,10,0 days 00:01:18.235000,28.0,1.0,,,0 days 00:00:20.503000,0 days 00:00:36.770000,0 days 00:00:20.962000,0 days 00:43:02.500000,0 days 00:43:39.270000,0 days 00:44:00.232000,207.0,192.0,251.0,271.0,True,HYPERSOFT,32.0,False,Toro Rosso,0 days 00:42:42.004000,2018-05-27 13:48:42.034,1,6.0,False,,False,True
0 days 00:45:18.329000,GAS,10,0 days 00:01:18.090000,29.0,1.0,,,0 days 00:00:20.442000,0 days 00:00:36.702000,0 days 00:00:20.946000,0 days 00:44:20.674000,0 days 00:44:57.376000,0 days 00:45:18.322000,206.0,192.0,251.0,271.0,True,HYPERSOFT,33.0,False,Toro Rosso,0 days 00:44:00.239000,2018-05-27 13:50:00.269,1,6.0,False,,False,True
0 days 00:46:36.631000,GAS,10,0 days 00:01:18.302000,30.0,1.0,,,0 days 00:00:20.483000,0 days 00:00:36.772000,0 days 00:00:21.047000,0 days 00:45:38.805000,0 days 00:46:15.577000,0 days 00:46:36.624000,207.0,191.0,250.0,273.0,False,HYPERSOFT,34.0,False,Toro Rosso,0 days 00:45:18.329000,2018-05-27 13:51:18.359,1,6.0,False,,False,True
0 days 00:47:54.894000,GAS,10,0 days 00:01:18.263000,31.0,1.0,,,0 days 00:00:20.516000,0 days 00:00:36.747000,0 days 00:00:21,0 days 00:46:57.140000,0 days 00:47:33.887000,0 days 00:47:54.887000,208.0,192.0,250.0,271.0,False,HYPERSOFT,35.0,False,Toro Rosso,0 days 00:46:36.631000,2018-05-27 13:52:36.661,1,6.0,False,,False,True
0 days 00:49:13.524000,GAS,10,0 days 00:01:18.630000,32.0,1.0,,,0 days 00:00:20.458000,0 days 00:00:37.073000,0 days 00:00:21.099000,0 days 00:48:15.345000,0 days 00:48:52.418000,0 days 00:49:13.517000,206.0,191.0,250.0,271.0,False,HYPERSOFT,36.0,False,Toro Rosso,0 days 00:47:54.894000,2018-05-27 13:53:54.924,1,6.0,False,,False,True
0 days 00:50:31.799000,GAS,10,0 days 00:01:18.275000,33.0,1.0,,,0 days 00:00:20.463000,0 days 00:00:36.803000,0 days 00:00:21.009000,0 days 00:49:33.980000,0 days 00:50:10.783000,0 days 00:50:31.792000,,191.0,250.0,272.0,False,HYPERSOFT,37.0,False,Toro Rosso,0 days 00:49:13.524000,2018-05-27 13:55:13.554,1,6.0,False,,False,True
0 days 00:51:50.489000,GAS,10,0 days 00:01:18.690000,34.0,1.0,,,0 days 00:00:20.561000,0 days 00:00:37.087000,0 days 00:00:21.042000,0 days 00:50:52.353000,0 days 00:51:29.440000,0 days 00:51:50.482000,207.0,189.0,250.0,272.0,False,HYPERSOFT,38.0,False,Toro Rosso,0 days 00:50:31.799000,2018-05-27 13:56:31.829,1,6.0,False,,False,True
0 days 00:53:09.079000,GAS,10,0 days 00:01:18.590000,35.0,1.0,,,0 days 00:00:20.552000,0 days 00:00:37.008000,0 days 00:00:21.030000,0 days 00:52:11.034000,0 days 00:52:48.042000,0 days 00:53:09.072000,,190.0,251.0,272.0,False,HYPERSOFT,39.0,False,Toro Rosso,0 days 00:51:50.489000,2018-05-27 13:57:50.519,1,6.0,False,,False,True
0 days 00:54:28.127000,GAS,10,0 days 00:01:19.048000,36.0,1.0,,,0 days 00:00:20.504000,0 days 00:00:37.156000,0 days 00:00:21.388000,0 days 00:53:29.576000,0 days 00:54:06.732000,0 days 00:54:28.120000,204.0,192.0,251.0,272.0,False,HYPERSOFT,40.0,False,Toro Rosso,0 days 00:53:09.079000,2018-05-27 13:59:09.109,1,6.0,False,,False,True
0 days 00:56:04.643000,GAS,10,0 days 00:01:36.516000,37.0,1.0,,0 days 00:55:41.127000,0 days 00:00:20.891000,0 days 00:00:37.485000,0 days 00:00:38.140000,0 days 00:54:49.011000,0 days 00:55:26.496000,0 days 00:56:04.636000,196.0,192.0,,272.0,False,HYPERSOFT,41.0,False,Toro Rosso,0 days 00:54:28.127000,2018-05-27 14:00:28.157,1,10.0,False,,False,False
0 days 00:57:25.225000,GAS,10,0 days 00:01:20.582000,38.0,2.0,0 days 00:56:05.315000,,0 days 00:00:22.982000,0 days 00:00:36.619000,0 days 00:00:20.981000,0 days 00:56:27.618000,0 days 00:57:04.237000,0 days 00:57:25.218000,185.0,186.0,254.0,276.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:56:04.643000,2018-05-27 14:02:04.673,1,10.0,False,,False,False
0 days 00:58:43.464000,GAS,10,0 days 00:01:18.239000,39.0,2.0,,,0 days 00:00:20.426000,0 days 00:00:36.946000,0 days 00:00:20.867000,0 days 00:57:45.644000,0 days 00:58:22.590000,0 days 00:58:43.457000,201.0,188.0,254.0,277.0,False,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:57:25.225000,2018-05-27 14:03:25.255,1,10.0,False,,False,True
0 days 01:00:01.314000,GAS,10,0 days 00:01:17.850000,40.0,2.0,,,0 days 00:00:20.359000,0 days 00:00:36.348000,0 days 00:00:21.143000,0 days 00:59:03.816000,0 days 00:59:40.164000,0 days 01:00:01.307000,200.0,187.0,256.0,278.0,True,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:58:43.464000,2018-05-27 14:04:43.494,1,10.0,False,,False,True
0 days 01:01:20.335000,GAS,10,0 days 00:01:19.021000,41.0,2.0,,,0 days 00:00:20.645000,0 days 00:00:36.951000,0 days 00:00:21.425000,0 days 01:00:21.952000,0 days 01:00:58.903000,0 days 01:01:20.328000,202.0,181.0,262.0,282.0,False,SUPERSOFT,4.0,True,Toro Rosso,0 days 01:00:01.314000,2018-05-27 14:06:01.344,1,10.0,False,,False,True
0 days 01:02:39.331000,GAS,10,0 days 00:01:18.996000,42.0,2.0,,,0 days 00:00:20.782000,0 days 00:00:37.076000,0 days 00:00:21.138000,0 days 01:01:41.110000,0 days 01:02:18.186000,0 days 01:02:39.324000,198.0,186.0,262.0,281.0,False,SUPERSOFT,5.0,True,Toro Rosso,0 days 01:01:20.335000,2018-05-27 14:07:20.365,1,10.0,False,,False,True
0 days 01:03:58.649000,GAS,10,0 days 00:01:19.318000,43.0,2.0,,,0 days 00:00:21.208000,0 days 00:00:37.045000,0 days 00:00:21.065000,0 days 01:03:00.532000,0 days 01:03:37.577000,0 days 01:03:58.642000,192.0,188.0,254.0,280.0,False,SUPERSOFT,6.0,True,Toro Rosso,0 days 01:02:39.331000,2018-05-27 14:08:39.361,1,10.0,False,,False,True
0 days 01:05:17.421000,GAS,10,0 days 00:01:18.772000,44.0,2.0,,,0 days 00:00:20.712000,0 days 00:00:36.799000,0 days 00:00:21.261000,0 days 01:04:19.354000,0 days 01:04:56.153000,0 days 01:05:17.414000,197.0,185.0,254.0,278.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 01:03:58.649000,2018-05-27 14:09:58.679,1,10.0,False,,False,True
0 days 01:06:36.151000,GAS,10,0 days 00:01:18.730000,45.0,2.0,,,0 days 00:00:20.659000,0 days 00:00:36.726000,0 days 00:00:21.345000,0 days 01:05:38.073000,0 days 01:06:14.799000,0 days 01:06:36.144000,200.0,184.0,255.0,278.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 01:05:17.421000,2018-05-27 14:11:17.451,1,10.0,False,,False,True
0 days 01:07:54.856000,GAS,10,0 days 00:01:18.705000,46.0,2.0,,,0 days 00:00:20.805000,0 days 00:00:36.853000,0 days 00:00:21.047000,0 days 01:06:56.949000,0 days 01:07:33.802000,0 days 01:07:54.849000,201.0,188.0,256.0,277.0,False,SUPERSOFT,9.0,True,Toro Rosso,0 days 01:06:36.151000,2018-05-27 14:12:36.181,1,10.0,False,,False,True
0 days 01:09:13.986000,GAS,10,0 days 00:01:19.130000,47.0,2.0,,,0 days 00:00:20.712000,0 days 00:00:37.116000,0 days 00:00:21.302000,0 days 01:08:15.561000,0 days 01:08:52.677000,0 days 01:09:13.979000,197.0,185.0,253.0,270.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 01:07:54.856000,2018-05-27 14:13:54.886,1,9.0,False,,False,True
0 days 01:10:31.262000,GAS,10,0 days 00:01:17.276000,48.0,2.0,,,0 days 00:00:20.247000,0 days 00:00:36.242000,0 days 00:00:20.787000,0 days 01:09:34.226000,0 days 01:10:10.468000,0 days 01:10:31.255000,210.0,190.0,253.0,273.0,True,SUPERSOFT,11.0,True,Toro Rosso,0 days 01:09:13.986000,2018-05-27 14:15:14.016,1,9.0,False,,False,True
0 days 01:11:48.956000,GAS,10,0 days 00:01:17.694000,49.0,2.0,,,0 days 00:00:20.349000,0 days 00:00:36.414000,0 days 00:00:20.931000,0 days 01:10:51.604000,0 days 01:11:28.018000,0 days 01:11:48.949000,204.0,193.0,252.0,275.0,False,SUPERSOFT,12.0,True,Toro Rosso,0 days 01:10:31.262000,2018-05-27 14:16:31.292,1,9.0,False,,False,True
0 days 01:13:07.972000,GAS,10,0 days 00:01:19.016000,50.0,2.0,,,0 days 00:00:20.423000,0 days 00:00:36.531000,0 days 00:00:22.062000,0 days 01:12:09.372000,0 days 01:12:45.903000,0 days 01:13:07.965000,,192.0,260.0,277.0,False,SUPERSOFT,13.0,True,Toro Rosso,0 days 01:11:48.956000,2018-05-27 14:17:48.986,1,8.0,False,,False,True
0 days 01:14:29.419000,GAS,10,0 days 00:01:21.447000,51.0,2.0,,,0 days 00:00:21.911000,0 days 00:00:37.708000,0 days 00:00:21.828000,0 days 01:13:29.876000,0 days 01:14:07.584000,0 days 01:14:29.412000,196.0,179.0,259.0,278.0,False,SUPERSOFT,14.0,True,Toro Rosso,0 days 01:13:07.972000,2018-05-27 14:19:08.002,1,8.0,False,,False,True
0 days 01:15:48.871000,GAS,10,0 days 00:01:19.452000,52.0,2.0,,,0 days 00:00:21.209000,0 days 00:00:37.091000,0 days 00:00:21.152000,0 days 01:14:50.621000,0 days 01:15:27.712000,0 days 01:15:48.864000,198.0,185.0,252.0,277.0,False,SUPERSOFT,15.0,True,Toro Rosso,0 days 01:14:29.419000,2018-05-27 14:20:29.449,1,7.0,False,,False,True
0 days 01:17:06.629000,GAS,10,0 days 00:01:17.758000,53.0,2.0,,,0 days 00:00:20.457000,0 days 00:00:36.305000,0 days 00:00:20.996000,0 days 01:16:09.321000,0 days 01:16:45.626000,0 days 01:17:06.622000,207.0,191.0,237.0,273.0,False,SUPERSOFT,16.0,True,Toro Rosso,0 days 01:15:48.871000,2018-05-27 14:21:48.901,2,7.0,False,,False,True
0 days 01:18:24.425000,GAS,10,0 days 00:01:17.796000,54.0,2.0,,,0 days 00:00:20.735000,0 days 00:00:36.186000,0 days 00:00:20.875000,0 days 01:17:27.357000,0 days 01:18:03.543000,0 days 01:18:24.418000,209.0,194.0,254.0,275.0,False,SUPERSOFT,17.0,True,Toro Rosso,0 days 01:17:06.629000,2018-05-27 14:23:06.659,2,7.0,False,,False,True
0 days 01:19:41.860000,GAS,10,0 days 00:01:17.435000,55.0,2.0,,,0 days 00:00:20.302000,0 days 00:00:36.249000,0 days 00:00:20.884000,0 days 01:18:44.720000,0 days 01:19:20.969000,0 days 01:19:41.853000,210.0,183.0,253.0,275.0,False,SUPERSOFT,18.0,True,Toro Rosso,0 days 01:18:24.425000,2018-05-27 14:24:24.455,1,7.0,False,,False,True
0 days 01:20:59.138000,GAS,10,0 days 00:01:17.278000,56.0,2.0,,,0 days 00:00:20.245000,0 days 00:00:36.167000,0 days 00:00:20.866000,0 days 01:20:02.098000,0 days 01:20:38.265000,0 days 01:20:59.131000,211.0,193.0,254.0,273.0,False,SUPERSOFT,19.0,True,Toro Rosso,0 days 01:19:41.860000,2018-05-27 14:25:41.890,1,7.0,False,,False,True
0 days 01:22:16.449000,GAS,10,0 days 00:01:17.311000,57.0,2.0,,,0 days 00:00:20.314000,0 days 00:00:36.246000,0 days 00:00:20.751000,0 days 01:21:19.445000,0 days 01:21:55.691000,0 days 01:22:16.442000,210.0,192.0,250.0,274.0,False,SUPERSOFT,20.0,True,Toro Rosso,0 days 01:20:59.138000,2018-05-27 14:26:59.168,1,7.0,False,,False,True
0 days 01:23:34.048000,GAS,10,0 days 00:01:17.599000,58.0,2.0,,,0 days 00:00:20.369000,0 days 00:00:36.362000,0 days 00:00:20.868000,0 days 01:22:36.811000,0 days 01:23:13.173000,0 days 01:23:34.041000,205.0,191.0,251.0,270.0,False,SUPERSOFT,21.0,True,Toro Rosso,0 days 01:22:16.449000,2018-05-27 14:28:16.479,1,7.0,False,,False,True
0 days 01:24:51.302000,GAS,10,0 days 00:01:17.254000,59.0,2.0,,,0 days 00:00:20.316000,0 days 00:00:36.017000,0 days 00:00:20.921000,0 days 01:23:54.357000,0 days 01:24:30.374000,0 days 01:24:51.295000,209.0,191.0,253.0,276.0,True,SUPERSOFT,22.0,True,Toro Rosso,0 days 01:23:34.048000,2018-05-27 14:29:34.078,1,7.0,False,,False,True
0 days 01:26:08.941000,GAS,10,0 days 00:01:17.639000,60.0,2.0,,,0 days 00:00:20.302000,0 days 00:00:36.293000,0 days 00:00:21.044000,0 days 01:25:11.597000,0 days 01:25:47.890000,0 days 01:26:08.934000,,193.0,253.0,272.0,False,SUPERSOFT,23.0,True,Toro Rosso,0 days 01:24:51.302000,2018-05-27 14:30:51.332,1,7.0,False,,False,True
0 days 01:27:26.718000,GAS,10,0 days 00:01:17.777000,61.0,2.0,,,0 days 00:00:20.272000,0 days 00:00:36.447000,0 days 00:00:21.058000,0 days 01:26:29.206000,0 days 01:27:05.653000,0 days 01:27:26.711000,,190.0,253.0,276.0,False,SUPERSOFT,24.0,True,Toro Rosso,0 days 01:26:08.941000,2018-05-27 14:32:08.971,1,7.0,False,,False,True
0 days 01:28:44.150000,GAS,10,0 days 00:01:17.432000,62.0,2.0,,,0 days 00:00:20.420000,0 days 00:00:36.238000,0 days 00:00:20.774000,0 days 01:27:47.131000,0 days 01:28:23.369000,0 days 01:28:44.143000,211.0,189.0,256.0,276.0,False,SUPERSOFT,25.0,True,Toro Rosso,0 days 01:27:26.718000,2018-05-27 14:33:26.748,1,7.0,False,,False,True
0 days 01:30:01.660000,GAS,10,0 days 00:01:17.510000,63.0,2.0,,,0 days 00:00:20.338000,0 days 00:00:36.230000,0 days 00:00:20.942000,0 days 01:29:04.481000,0 days 01:29:40.711000,0 days 01:30:01.653000,202.0,191.0,255.0,277.0,False,SUPERSOFT,26.0,True,Toro Rosso,0 days 01:28:44.150000,2018-05-27 14:34:44.180,1,7.0,False,,False,True
0 days 01:31:19.102000,GAS,10,0 days 00:01:17.442000,64.0,2.0,,,0 days 00:00:20.224000,0 days 00:00:36.333000,0 days 00:00:20.885000,0 days 01:30:21.877000,0 days 01:30:58.210000,0 days 01:31:19.095000,209.0,192.0,254.0,276.0,False,SUPERSOFT,27.0,True,Toro Rosso,0 days 01:30:01.660000,2018-05-27 14:36:01.690,1,7.0,False,,False,True
0 days 01:32:36.238000,GAS,10,0 days 00:01:17.136000,65.0,2.0,,,0 days 00:00:20.119000,0 days 00:00:36.157000,0 days 00:00:20.860000,0 days 01:31:39.214000,0 days 01:32:15.371000,0 days 01:32:36.231000,211.0,191.0,254.0,277.0,True,SUPERSOFT,28.0,True,Toro Rosso,0 days 01:31:19.102000,2018-05-27 14:37:19.132,1,7.0,False,,False,True
0 days 01:33:53.547000,GAS,10,0 days 00:01:17.309000,66.0,2.0,,,0 days 00:00:20.124000,0 days 00:00:36.283000,0 days 00:00:20.902000,0 days 01:32:56.355000,0 days 01:33:32.638000,0 days 01:33:53.540000,213.0,193.0,253.0,276.0,False,SUPERSOFT,29.0,True,Toro Rosso,0 days 01:32:36.238000,2018-05-27 14:38:36.268,1,7.0,False,,False,True
0 days 01:35:10.835000,GAS,10,0 days 00:01:17.288000,67.0,2.0,,,0 days 00:00:20.205000,0 days 00:00:36.243000,0 days 00:00:20.840000,0 days 01:34:13.745000,0 days 01:34:49.988000,0 days 01:35:10.828000,211.0,193.0,252.0,276.0,False,SUPERSOFT,30.0,True,Toro Rosso,0 days 01:33:53.547000,2018-05-27 14:39:53.577,1,7.0,False,,False,True
0 days 01:36:27.934000,GAS,10,0 days 00:01:17.099000,68.0,2.0,,,0 days 00:00:20.188000,0 days 00:00:35.997000,0 days 00:00:20.914000,0 days 01:35:31.016000,0 days 01:36:07.013000,0 days 01:36:27.927000,,193.0,254.0,277.0,True,SUPERSOFT,31.0,True,Toro Rosso,0 days 01:35:10.835000,2018-05-27 14:41:10.865,1,7.0,False,,False,True
