Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:19.731000,VET,5,0 days 00:01:15.277000,36.0,1.0,,,0 days 00:00:20.904000,0 days 00:00:24.217000,0 days 00:00:30.156000,0 days 00:54:25.358000,0 days 00:54:49.575000,0 days 00:55:19.731000,254.0,283.0,285.0,311.0,False,ULTRASOFT,37.0,False,Ferrari,0 days 00:54:04.454000,2018-06-10 19:00:04.519,1,1.0,False,,False,True
0 days 00:56:51.462000,VET,5,0 days 00:01:31.731000,37.0,1.0,,0 days 00:56:29.492000,0 days 00:00:20.954000,0 days 00:00:24.546000,0 days 00:00:46.231000,0 days 00:55:40.685000,0 days 00:56:05.231000,0 days 00:56:51.462000,252.0,282.0,,313.0,False,ULTRASOFT,38.0,False,Ferrari,0 days 00:55:19.731000,2018-06-10 19:01:19.796,1,1.0,False,,False,False
0 days 00:58:09.170000,VET,5,0 days 00:01:17.708000,38.0,2.0,0 days 00:56:52.932000,,0 days 00:00:23.067000,0 days 00:00:24.401000,0 days 00:00:30.240000,0 days 00:57:14.529000,0 days 00:57:38.930000,0 days 00:58:09.170000,246.0,277.0,282.0,305.0,False,SUPERSOFT,1.0,True,Ferrari,0 days 00:56:51.462000,2018-06-10 19:02:51.527,1,1.0,False,,False,False
0 days 00:59:23.738000,VET,5,0 days 00:01:14.568000,39.0,2.0,,,0 days 00:00:20.582000,0 days 00:00:24.020000,0 days 00:00:29.966000,0 days 00:58:29.752000,0 days 00:58:53.772000,0 days 00:59:23.738000,255.0,281.0,287.0,309.0,True,SUPERSOFT,2.0,True,Ferrari,0 days 00:58:09.170000,2018-06-10 19:04:09.235,1,1.0,False,,False,True
0 days 01:00:37.901000,VET,5,0 days 00:01:14.163000,40.0,2.0,,,0 days 00:00:20.569000,0 days 00:00:23.854000,0 days 00:00:29.740000,0 days 00:59:44.307000,0 days 01:00:08.161000,0 days 01:00:37.901000,257.0,286.0,287.0,320.0,True,SUPERSOFT,3.0,True,Ferrari,0 days 00:59:23.738000,2018-06-10 19:05:23.803,1,1.0,False,,False,True
0 days 01:01:52.862000,VET,5,0 days 00:01:14.961000,41.0,2.0,,,0 days 00:00:20.952000,0 days 00:00:23.930000,0 days 00:00:30.079000,0 days 01:00:58.853000,0 days 01:01:22.783000,0 days 01:01:52.862000,247.0,280.0,287.0,310.0,False,SUPERSOFT,4.0,True,Ferrari,0 days 01:00:37.901000,2018-06-10 19:06:37.966,1,1.0,False,,False,True
0 days 01:03:07.328000,VET,5,0 days 00:01:14.466000,42.0,2.0,,,0 days 00:00:20.442000,0 days 00:00:23.980000,0 days 00:00:30.044000,0 days 01:02:13.304000,0 days 01:02:37.284000,0 days 01:03:07.328000,257.0,284.0,286.0,313.0,False,SUPERSOFT,5.0,True,Ferrari,0 days 01:01:52.862000,2018-06-10 19:07:52.927,1,1.0,False,,False,True
0 days 01:04:22.274000,VET,5,0 days 00:01:14.946000,43.0,2.0,,,0 days 00:00:20.821000,0 days 00:00:24.002000,0 days 00:00:30.123000,0 days 01:03:28.149000,0 days 01:03:52.151000,0 days 01:04:22.274000,252.0,284.0,285.0,313.0,False,SUPERSOFT,6.0,True,Ferrari,0 days 01:03:07.328000,2018-06-10 19:09:07.393,1,1.0,False,,False,True
0 days 01:05:37.620000,VET,5,0 days 00:01:15.346000,44.0,2.0,,,0 days 00:00:20.876000,0 days 00:00:24.419000,0 days 00:00:30.051000,0 days 01:04:43.150000,0 days 01:05:07.569000,0 days 01:05:37.620000,257.0,288.0,292.0,325.0,False,SUPERSOFT,7.0,True,Ferrari,0 days 01:04:22.274000,2018-06-10 19:10:22.339,1,1.0,False,,False,True
0 days 01:06:52.888000,VET,5,0 days 00:01:15.268000,45.0,2.0,,,0 days 00:00:20.799000,0 days 00:00:24.132000,0 days 00:00:30.337000,0 days 01:05:58.419000,0 days 01:06:22.551000,0 days 01:06:52.888000,252.0,286.0,284.0,317.0,False,SUPERSOFT,8.0,True,Ferrari,0 days 01:05:37.620000,2018-06-10 19:11:37.685,1,1.0,False,,False,True
0 days 01:08:07.326000,VET,5,0 days 00:01:14.438000,46.0,2.0,,,0 days 00:00:20.683000,0 days 00:00:23.819000,0 days 00:00:29.936000,0 days 01:07:13.571000,0 days 01:07:37.390000,0 days 01:08:07.326000,258.0,285.0,287.0,314.0,False,SUPERSOFT,9.0,True,Ferrari,0 days 01:06:52.888000,2018-06-10 19:12:52.953,1,1.0,False,,False,True
0 days 01:09:22.118000,VET,5,0 days 00:01:14.792000,47.0,2.0,,,0 days 00:00:20.907000,0 days 00:00:23.795000,0 days 00:00:30.090000,0 days 01:08:28.233000,0 days 01:08:52.028000,0 days 01:09:22.118000,255.0,282.0,284.0,307.0,False,SUPERSOFT,10.0,True,Ferrari,0 days 01:08:07.326000,2018-06-10 19:14:07.391,1,1.0,False,,False,True
0 days 01:10:36.680000,VET,5,0 days 00:01:14.562000,48.0,2.0,,,0 days 00:00:20.651000,0 days 00:00:23.889000,0 days 00:00:30.022000,0 days 01:09:42.769000,0 days 01:10:06.658000,0 days 01:10:36.680000,253.0,282.0,286.0,309.0,False,SUPERSOFT,11.0,True,Ferrari,0 days 01:09:22.118000,2018-06-10 19:15:22.183,1,1.0,False,,False,True
0 days 01:11:50.994000,VET,5,0 days 00:01:14.314000,49.0,2.0,,,0 days 00:00:20.527000,0 days 00:00:23.865000,0 days 00:00:29.922000,0 days 01:10:57.207000,0 days 01:11:21.072000,0 days 01:11:50.994000,257.0,283.0,287.0,312.0,False,SUPERSOFT,12.0,True,Ferrari,0 days 01:10:36.680000,2018-06-10 19:16:36.745,1,1.0,False,,False,True
0 days 01:13:05.820000,VET,5,0 days 00:01:14.826000,50.0,2.0,,,0 days 00:00:20.649000,0 days 00:00:24.025000,0 days 00:00:30.152000,0 days 01:12:11.643000,0 days 01:12:35.668000,0 days 01:13:05.820000,253.0,284.0,286.0,308.0,False,SUPERSOFT,13.0,True,Ferrari,0 days 01:11:50.994000,2018-06-10 19:17:51.059,1,1.0,False,,False,True
0 days 01:14:20.259000,VET,5,0 days 00:01:14.439000,51.0,2.0,,,0 days 00:00:20.652000,0 days 00:00:23.799000,0 days 00:00:29.988000,0 days 01:13:26.472000,0 days 01:13:50.271000,0 days 01:14:20.259000,258.0,286.0,287.0,315.0,False,SUPERSOFT,14.0,True,Ferrari,0 days 01:13:05.820000,2018-06-10 19:19:05.885,1,1.0,False,,False,True
0 days 01:15:35.048000,VET,5,0 days 00:01:14.789000,52.0,2.0,,,0 days 00:00:20.736000,0 days 00:00:23.895000,0 days 00:00:30.158000,0 days 01:14:40.995000,0 days 01:15:04.890000,0 days 01:15:35.048000,253.0,283.0,285.0,309.0,False,SUPERSOFT,15.0,True,Ferrari,0 days 01:14:20.259000,2018-06-10 19:20:20.324,1,1.0,False,,False,True
0 days 01:16:49.273000,VET,5,0 days 00:01:14.225000,53.0,2.0,,,0 days 00:00:20.500000,0 days 00:00:23.879000,0 days 00:00:29.846000,0 days 01:15:55.548000,0 days 01:16:19.427000,0 days 01:16:49.273000,258.0,285.0,290.0,316.0,False,SUPERSOFT,16.0,True,Ferrari,0 days 01:15:35.048000,2018-06-10 19:21:35.113,1,1.0,False,,False,True
0 days 01:18:04.311000,VET,5,0 days 00:01:15.038000,54.0,2.0,,,0 days 00:00:20.995000,0 days 00:00:23.955000,0 days 00:00:30.088000,0 days 01:17:10.268000,0 days 01:17:34.223000,0 days 01:18:04.311000,254.0,284.0,286.0,312.0,False,SUPERSOFT,17.0,True,Ferrari,0 days 01:16:49.273000,2018-06-10 19:22:49.338,1,1.0,False,,False,True
0 days 01:19:19.207000,VET,5,0 days 00:01:14.896000,55.0,2.0,,,0 days 00:00:20.881000,0 days 00:00:24.074000,0 days 00:00:29.941000,0 days 01:18:25.192000,0 days 01:18:49.266000,0 days 01:19:19.207000,258.0,281.0,284.0,310.0,False,SUPERSOFT,18.0,True,Ferrari,0 days 01:18:04.311000,2018-06-10 19:24:04.376,1,1.0,False,,False,True
0 days 01:20:33.678000,VET,5,0 days 00:01:14.471000,56.0,2.0,,,0 days 00:00:20.637000,0 days 00:00:23.834000,0 days 00:00:30,0 days 01:19:39.844000,0 days 01:20:03.678000,0 days 01:20:33.678000,251.0,283.0,285.0,308.0,False,SUPERSOFT,19.0,True,Ferrari,0 days 01:19:19.207000,2018-06-10 19:25:19.272,1,1.0,False,,False,True
0 days 01:21:47.642000,VET,5,0 days 00:01:13.964000,57.0,2.0,,,0 days 00:00:20.461000,0 days 00:00:23.706000,0 days 00:00:29.797000,0 days 01:20:54.139000,0 days 01:21:17.845000,0 days 01:21:47.642000,257.0,283.0,287.0,311.0,True,SUPERSOFT,20.0,True,Ferrari,0 days 01:20:33.678000,2018-06-10 19:26:33.743,1,1.0,False,,False,True
0 days 01:23:01.708000,VET,5,0 days 00:01:14.066000,58.0,2.0,,,0 days 00:00:20.431000,0 days 00:00:23.741000,0 days 00:00:29.894000,0 days 01:22:08.073000,0 days 01:22:31.814000,0 days 01:23:01.708000,255.0,282.0,288.0,311.0,False,SUPERSOFT,21.0,True,Ferrari,0 days 01:21:47.642000,2018-06-10 19:27:47.707,1,1.0,False,,False,True
0 days 01:24:15.935000,VET,5,0 days 00:01:14.227000,59.0,2.0,,,0 days 00:00:20.528000,0 days 00:00:23.797000,0 days 00:00:29.902000,0 days 01:23:22.236000,0 days 01:23:46.033000,0 days 01:24:15.935000,259.0,288.0,286.0,309.0,False,SUPERSOFT,22.0,True,Ferrari,0 days 01:23:01.708000,2018-06-10 19:29:01.773,1,1.0,False,,False,True
0 days 01:25:30.500000,VET,5,0 days 00:01:14.565000,60.0,2.0,,,0 days 00:00:20.567000,0 days 00:00:23.905000,0 days 00:00:30.093000,0 days 01:24:36.502000,0 days 01:25:00.407000,0 days 01:25:30.500000,252.0,282.0,285.0,308.0,False,SUPERSOFT,23.0,True,Ferrari,0 days 01:24:15.935000,2018-06-10 19:30:16.000,1,1.0,False,,False,True
0 days 01:26:45.003000,VET,5,0 days 00:01:14.503000,61.0,2.0,,,0 days 00:00:20.620000,0 days 00:00:23.925000,0 days 00:00:29.958000,0 days 01:25:51.120000,0 days 01:26:15.045000,0 days 01:26:45.003000,257.0,282.0,288.0,311.0,False,SUPERSOFT,24.0,True,Ferrari,0 days 01:25:30.500000,2018-06-10 19:31:30.565,1,1.0,False,,False,True
0 days 01:27:59.651000,VET,5,0 days 00:01:14.648000,62.0,2.0,,,0 days 00:00:20.629000,0 days 00:00:24.098000,0 days 00:00:29.921000,0 days 01:27:05.632000,0 days 01:27:29.730000,0 days 01:27:59.651000,255.0,280.0,283.0,307.0,False,SUPERSOFT,25.0,True,Ferrari,0 days 01:26:45.003000,2018-06-10 19:32:45.068,1,1.0,False,,False,True
0 days 01:29:14.690000,VET,5,0 days 00:01:15.039000,63.0,2.0,,,0 days 00:00:20.692000,0 days 00:00:24.156000,0 days 00:00:30.191000,0 days 01:28:20.343000,0 days 01:28:44.499000,0 days 01:29:14.690000,251.0,278.0,284.0,306.0,False,SUPERSOFT,26.0,True,Ferrari,0 days 01:27:59.651000,2018-06-10 19:33:59.716,1,1.0,False,,False,True
0 days 01:30:29.166000,VET,5,0 days 00:01:14.476000,64.0,2.0,,,0 days 00:00:20.600000,0 days 00:00:23.900000,0 days 00:00:29.976000,0 days 01:29:35.290000,0 days 01:29:59.190000,0 days 01:30:29.166000,256.0,281.0,284.0,309.0,False,SUPERSOFT,27.0,True,Ferrari,0 days 01:29:14.690000,2018-06-10 19:35:14.755,1,1.0,False,,False,True
0 days 01:31:44.234000,VET,5,0 days 00:01:15.068000,65.0,2.0,,,0 days 00:00:20.773000,0 days 00:00:24.075000,0 days 00:00:30.220000,0 days 01:30:49.939000,0 days 01:31:14.014000,0 days 01:31:44.234000,252.0,279.0,281.0,304.0,False,SUPERSOFT,28.0,True,Ferrari,0 days 01:30:29.166000,2018-06-10 19:36:29.231,1,1.0,False,,False,True
0 days 01:32:58.731000,VET,5,0 days 00:01:14.497000,66.0,2.0,,,0 days 00:00:20.611000,0 days 00:00:23.861000,0 days 00:00:30.025000,0 days 01:32:04.845000,0 days 01:32:28.706000,0 days 01:32:58.731000,255.0,280.0,281.0,306.0,False,SUPERSOFT,29.0,True,Ferrari,0 days 01:31:44.234000,2018-06-10 19:37:44.299,1,1.0,False,,False,True
0 days 01:34:13.736000,VET,5,0 days 00:01:15.005000,67.0,2.0,,,0 days 00:00:20.679000,0 days 00:00:24.038000,0 days 00:00:30.288000,0 days 01:33:19.410000,0 days 01:33:43.448000,0 days 01:34:13.736000,250.0,279.0,281.0,305.0,False,SUPERSOFT,30.0,True,Ferrari,0 days 01:32:58.731000,2018-06-10 19:38:58.796,1,1.0,False,,False,True
0 days 01:35:28.421000,VET,5,0 days 00:01:14.685000,68.0,2.0,,,0 days 00:00:20.564000,0 days 00:00:23.929000,0 days 00:00:30.192000,0 days 01:34:34.300000,0 days 01:34:58.229000,0 days 01:35:28.421000,254.0,277.0,282.0,304.0,False,SUPERSOFT,31.0,True,Ferrari,0 days 01:34:13.736000,2018-06-10 19:40:13.801,1,1.0,False,,False,True
