RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
10,Great Britain,Silverstone,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,2023-07-09,British Grand Prix,conventional,Practice 1,2023-07-07 12:30:00+01:00,2023-07-07 11:30:00,Practice 2,2023-07-07 16:00:00+01:00,2023-07-07 15:00:00,Practice 3,2023-07-08 11:30:00+01:00,2023-07-08 10:30:00,Qualifying,2023-07-08 15:00:00+01:00,2023-07-08 14:00:00,Race,2023-07-09 15:00:00+01:00,2023-07-09 14:00:00,True
