RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
9,Austria,Spielberg,FORMULA 1 MYWORLD GROSSER PREIS VON ÖSTERREICH 2019,2019-06-30,Austrian Grand Prix,conventional,Practice 1,2019-06-28 11:00:00+02:00,2019-06-28 09:00:00,Practice 2,2019-06-28 15:00:00+02:00,2019-06-28 13:00:00,Practice 3,2019-06-29 12:00:00+02:00,2019-06-29 10:00:00,Qualifying,2019-06-29 15:00:00+02:00,2019-06-29 13:00:00,Race,2019-06-30 15:10:00+02:00,2019-06-30 13:10:00,True
