Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:03.353000,PER,11,0 days 00:01:23.162000,21.0,2.0,,,0 days 00:00:23.728000,0 days 00:00:32.213000,0 days 00:00:27.221000,0 days 01:02:03.915000,0 days 01:02:36.128000,0 days 01:03:03.349000,266.0,190.0,307.0,,False,MEDIUM,20.0,True,Racing Point,0 days 01:01:40.191000,2020-10-25 13:41:41.268,1,11.0,False,,False,True
0 days 01:04:26.332000,PER,11,0 days 00:01:22.979000,22.0,2.0,,,0 days 00:00:24.052000,0 days 00:00:32.105000,0 days 00:00:26.822000,0 days 01:03:27.401000,0 days 01:03:59.506000,0 days 01:04:26.328000,272.0,192.0,308.0,322.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:03:03.353000,2020-10-25 13:43:04.430,1,11.0,False,,False,True
0 days 01:05:48.240000,PER,11,0 days 00:01:21.908000,23.0,2.0,,,0 days 00:00:23.973000,0 days 00:00:31.265000,0 days 00:00:26.670000,0 days 01:04:50.301000,0 days 01:05:21.566000,0 days 01:05:48.236000,,193.0,295.0,333.0,True,MEDIUM,22.0,True,Racing Point,0 days 01:04:26.332000,2020-10-25 13:44:27.409,1,10.0,False,,False,True
0 days 01:07:10.617000,PER,11,0 days 00:01:22.377000,24.0,2.0,,,0 days 00:00:23.962000,0 days 00:00:31.590000,0 days 00:00:26.825000,0 days 01:06:12.198000,0 days 01:06:43.788000,0 days 01:07:10.613000,,191.0,309.0,294.0,False,MEDIUM,23.0,True,Racing Point,0 days 01:05:48.240000,2020-10-25 13:45:49.317,1,10.0,False,,False,True
0 days 01:08:31.993000,PER,11,0 days 00:01:21.376000,25.0,2.0,,,0 days 00:00:23.663000,0 days 00:00:31.120000,0 days 00:00:26.593000,0 days 01:07:34.276000,0 days 01:08:05.396000,0 days 01:08:31.989000,,192.0,292.0,331.0,True,MEDIUM,24.0,True,Racing Point,0 days 01:07:10.617000,2020-10-25 13:47:11.694,1,9.0,False,,False,True
0 days 01:09:54.283000,PER,11,0 days 00:01:22.290000,26.0,2.0,,,0 days 00:00:24.166000,0 days 00:00:31.285000,0 days 00:00:26.839000,0 days 01:08:56.155000,0 days 01:09:27.440000,0 days 01:09:54.279000,275.0,195.0,293.0,287.0,False,MEDIUM,25.0,True,Racing Point,0 days 01:08:31.993000,2020-10-25 13:48:33.070,1,9.0,False,,False,True
0 days 01:11:16.477000,PER,11,0 days 00:01:22.194000,27.0,2.0,,,0 days 00:00:24.169000,0 days 00:00:31.246000,0 days 00:00:26.779000,0 days 01:10:18.448000,0 days 01:10:49.694000,0 days 01:11:16.473000,270.0,190.0,293.0,291.0,False,MEDIUM,26.0,True,Racing Point,0 days 01:09:54.283000,2020-10-25 13:49:55.360,1,7.0,False,,False,True
0 days 01:12:38.077000,PER,11,0 days 00:01:21.600000,28.0,2.0,,,0 days 00:00:23.902000,0 days 00:00:31.071000,0 days 00:00:26.627000,0 days 01:11:40.375000,0 days 01:12:11.446000,0 days 01:12:38.073000,,195.0,294.0,290.0,False,MEDIUM,27.0,True,Racing Point,0 days 01:11:16.477000,2020-10-25 13:51:17.554,1,7.0,False,,False,True
0 days 01:13:59.583000,PER,11,0 days 00:01:21.506000,29.0,2.0,,,0 days 00:00:24,0 days 00:00:30.961000,0 days 00:00:26.545000,0 days 01:13:02.073000,0 days 01:13:33.034000,0 days 01:13:59.579000,269.0,193.0,292.0,285.0,False,MEDIUM,28.0,True,Racing Point,0 days 01:12:38.077000,2020-10-25 13:52:39.154,1,6.0,False,,False,True
0 days 01:15:20.953000,PER,11,0 days 00:01:21.370000,30.0,2.0,,,0 days 00:00:23.740000,0 days 00:00:31.171000,0 days 00:00:26.459000,0 days 01:14:23.319000,0 days 01:14:54.490000,0 days 01:15:20.949000,,193.0,295.0,294.0,True,MEDIUM,29.0,True,Racing Point,0 days 01:13:59.583000,2020-10-25 13:54:00.660,1,6.0,False,,False,True
0 days 01:16:42.938000,PER,11,0 days 00:01:21.985000,31.0,2.0,,,0 days 00:00:23.935000,0 days 00:00:31.527000,0 days 00:00:26.523000,0 days 01:15:44.884000,0 days 01:16:16.411000,0 days 01:16:42.934000,266.0,190.0,296.0,296.0,False,MEDIUM,30.0,True,Racing Point,0 days 01:15:20.953000,2020-10-25 13:55:22.030,1,6.0,False,,False,True
0 days 01:18:04.758000,PER,11,0 days 00:01:21.820000,32.0,2.0,,,0 days 00:00:23.838000,0 days 00:00:31.431000,0 days 00:00:26.551000,0 days 01:17:06.772000,0 days 01:17:38.203000,0 days 01:18:04.754000,265.0,189.0,296.0,297.0,False,MEDIUM,31.0,True,Racing Point,0 days 01:16:42.938000,2020-10-25 13:56:44.015,1,6.0,False,,False,True
0 days 01:19:26.189000,PER,11,0 days 00:01:21.431000,33.0,2.0,,,0 days 00:00:23.666000,0 days 00:00:31.407000,0 days 00:00:26.358000,0 days 01:18:28.420000,0 days 01:18:59.827000,0 days 01:19:26.185000,272.0,191.0,309.0,307.0,False,MEDIUM,32.0,True,Racing Point,0 days 01:18:04.758000,2020-10-25 13:58:05.835,1,6.0,False,,False,True
0 days 01:20:49.458000,PER,11,0 days 00:01:23.269000,34.0,2.0,,,0 days 00:00:24.105000,0 days 00:00:32.114000,0 days 00:00:27.050000,0 days 01:19:50.290000,0 days 01:20:22.404000,0 days 01:20:49.454000,282.0,189.0,291.0,333.0,False,MEDIUM,33.0,True,Racing Point,0 days 01:19:26.189000,2020-10-25 13:59:27.266,1,5.0,False,,False,True
